"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","Y"
-1.439904939763263,1.7519178823916532,2.68679538725924,-0.9221977640310856,-0.5886439094429327,-0.8283663752716084,2.172523617122898,0.3064965707161474,0.0960885269176169,-0.9504080305257846,-1.2738136353159932,0.388585350094562,-0.3948487470278304,-0.2734317735062476,0.1669024389205322,1
-3.3693840342647303,0.7309658804736336,2.3463351341945238,2.812836479510488,-0.9264367946516208,0.6351105063282386,-0.9267050050809736,-1.6567925599336346,-0.5835118943415284,-0.2074360182919276,-0.2712776155742675,0.8296108073177015,0.1671718326332241,-0.4410893166175546,0.704016676335252,1
-0.7563047379095815,3.0957880003763685,-2.7044282489507685,-0.3524500702483674,-0.0056053323284075,-0.0076862091895933,1.323007783422455,-0.6462207680739136,-0.1148730072039015,-1.010394184259653,-0.290221926272127,0.4481251735703952,-1.02048939098656,-0.3804619225561248,-0.1606373361905098,0
-4.906206932527197,-0.191696231858284,3.2986996524249093,-0.657556118361536,-0.6347923471712212,2.091421806658873,0.2400285839295914,0.1340844404816372,-0.2702385339245596,0.8334622742453827,-0.0462141869714024,-0.9100745369327428,-0.6734128302272933,0.9357338919246292,0.172715197506615,1
-4.138432129531712,1.9386225808593531,2.5284837307915065,-0.2017886188556755,-1.2234017475767462,0.6616956602775675,-1.5366433797217776,0.3620288361414129,0.1704328290601351,-0.6041033762852356,2.509990687016986,-0.7806193650111113,-0.854159939364337,0.1873225981457845,0.4146414088615606,1
-2.9570292256521093,-1.7021995969037935,-0.5463977092156646,-0.4662560390808087,0.4332220047167488,1.272907941358235,0.6431338170364816,0.389192345844956,-1.2629355966499327,1.0910066467115105,0.3107663178694276,-0.8748970593798719,-0.3506501307251428,0.9958733234608425,-0.1317427673228272,1
1.399525780600149,1.155877808513503,-1.8655171140895368,-0.6045092554051509,1.324047330315297,3.0747574053308875,0.6917394907191653,1.4520909286689492,-0.174639978187436,0.8676372980350237,-1.184392262755419,-0.3082064140866609,-0.1510375390626745,-0.3120360228499411,0.5840210867784101,0
-0.3030992865023189,2.2821481232587573,3.696265254182831,3.737089595363877,0.4235729097401005,0.0138658135758876,-1.1174420433353422,-0.840249877459119,0.4958976258139428,-0.6294261199611372,-0.4132168784876511,1.7218471291764994,-1.8006879666374294,-0.0333098499999736,0.3792264962491017,1
-2.084768644387036,-0.5276391362072631,-0.7415924016333357,4.559884414372884,-0.4379701037875558,0.1926213291475687,2.455464316347678,0.719118417862984,3.8411920899943977,3.9063987537721423,2.3118149532241627,-0.1880392226959484,2.6684952896825727,0.6378512231434567,-0.7042901169073976,1
-4.32954973028296,-1.4346188128235382,1.3972672811244766,-1.5450647539471518,3.366918912367564,4.349705551675661,0.1280326385425907,-0.5005541395280744,-0.0971668555500129,0.5509891399278111,1.500426290979118,1.606667253101281,-3.5780551162117087,1.371169153182826,2.047370317472881,1
-3.008745048170926,-0.4939591803340947,-1.1655970014549186,0.1555969510777932,-0.584911617408072,-0.5206591602421213,-1.0026562322899149,-1.439001597264031,-0.3319926546622666,0.470000814015129,0.0783514327265429,0.5895738254000732,-0.0422885324774277,-0.172565750635882,-0.3397533276928377,1
-3.2047366589498,-1.3645339172165678,-0.518951554039575,-0.7960580040053933,-0.7357494499793044,0.1292147036522628,0.2955428566933399,-1.3511672275204814,-0.6168836003603914,-0.008490721500317,-0.0242908502958797,2.134747276946284,-0.94897151948016,-0.2058379163188562,-0.742176291117419,1
-3.4449763292291897,-1.6427678107311394,-0.0353617244614394,-1.779314096057084,-0.0820685917713605,1.4575339290292968,-1.3853646684163468,1.2911553890484166,0.5645501448497647,-0.3888988271335543,1.9369268029667956,-0.6206498760819352,-0.363005867223248,1.168260916804554,-0.674070950553075,1
-3.2696074411227363,0.4783430848790433,-1.88646065821624,0.9710910596600406,-0.2903042529411879,-1.269574600416436,-1.2175050795013924,-0.2389738073437829,-0.3323309859448942,0.936720559802981,0.0965571127177981,0.2457777282035345,-1.3408589779706124,0.9566294796605536,1.1764087677110762,1
6.170573307306706,3.585079131161417,1.7809569226426538,-0.2784200412039523,-0.2845866211270383,-1.0482488913579515,0.3511987259676682,0.2101437958909011,-2.571492262001053,1.328018220931378,-0.1946071807837813,1.0051832861371617,-0.3127339690712987,-0.0461823769673825,-0.4440991990394276,0
-5.021395743501473,0.8772072269434871,0.0334451306934147,-2.40164611429693,4.0819330983691655,6.72729144490432,0.0917578749783482,-1.4715517163855398,-0.956887029111308,0.2112142749031808,-0.3972858009898377,0.7092090141484849,1.3897923544508286,1.185575371635729,-0.9348019540150224,0
0.54452737546744,1.5566800520683872,-1.487206911819687,-0.011049865173578,0.6456087558065977,0.4682586072968051,0.2694275809334605,0.4856776617909312,0.6785471780846014,0.2989036811752238,-0.7292979399049924,-0.928261367981607,-0.2070017348734555,-1.5919256593204425,0.5473847328328809,0
-1.127569106782378,-1.3634952785309982,-0.427160802736837,-0.8938164368760506,0.1153531944925593,0.0941856865003364,-0.6015923337014699,-1.2883421816450693,1.404244245676771,-0.1786181030975217,0.5240899392799867,-1.0349160673572149,-0.2702225683834442,-1.1632069024325578,0.5710586995734604,1
-0.2207530141773903,4.680245145152357,0.3788326429666446,-0.2184623489358413,-1.2176315732325111,0.3076202286059089,-0.4232996600997143,1.8138375788859389,0.0580032726585237,-1.1121897031436132,0.6018474283221391,-0.5911548747128273,0.2717286315663058,0.0888455724525622,0.5123045720735169,0
0.9198444174833972,-1.953886062565569,-1.0236845690208458,0.2231679711560354,-0.7035443714150976,0.7924104989134798,-0.0438183023500324,0.0885847556732579,1.11081261408233,0.038311036629409,-0.0599580401572954,-0.6368883696105742,-0.7974644392559063,-0.5656386357074992,0.2823988539543047,1
-2.0673936603445964,-1.2309764779150256,-1.232540388834254,0.3317622143305085,-1.0324338040645205,-0.5567295846388077,1.0912403720415065,0.3154068828479144,-1.3795711412453435,0.4748936281422891,-1.1723387154654372,1.5475676758624115,0.1066419377056251,-0.3867774060736992,-0.5700448111556725,1
-2.172812322105241,-0.1586697292136925,2.0100481165299304,-0.931220301612964,-1.330011105458311,0.7468220404034522,0.6121950419954991,0.5333081660795751,-0.9200720699673396,1.0820370398096997,-0.4202220143302836,-1.6969887941896502,0.5756307453239708,0.8241982407794561,0.3799853282854336,1
-2.548445107583323,-0.8593613385294087,-0.5694169182556761,-1.367089714189864,-0.3038844276243532,-0.6021668904397866,-0.4271722507560518,-1.169040286726286,1.0521018862079323,-0.0829090020130072,-0.3725636479737689,1.5788685414555226,-1.0373702768032376,-1.5092987245139815,0.9875631137461122,1
0.3157573522332131,2.3162361948614536,0.9405390054766264,-0.936034063836499,-0.7595200604484659,1.3054113858267449,0.8227631777846749,-2.0090636018311776,-0.6036611091584564,-1.0723763449662274,-0.0919357116607068,0.015275703155604,1.0065126612292667,-0.0022136898712446,-0.082724752611667,0
-2.3237882969088552,3.1703142544948437,-1.801576502624222,-1.0739835895641388,0.6979180987868163,1.5658137265820415,-1.1695589523900614,1.8302912583434967,0.0579013054158817,-0.6545562141318833,0.0010317711033899,2.189138209871459,-0.4005780142830395,0.3701737554773371,-0.2749252806972644,0
-1.8430936316109108,-0.4622713134856342,0.6966565371127426,-0.1327903427543918,-1.6786314942570864,-0.8237079252974673,-0.1735294922689605,-0.1996000967770852,-0.9236335651193704,0.4683686365652318,-1.428395001416934,-0.0094039678134967,1.7663344506270582,1.262456475501856,1.6914457381514705,1
0.5438087091474133,-0.5001968947704012,2.840058281356305,2.7693308992237955,1.0981870627531607,-0.4898856564993923,-0.6369824351933256,-1.156709367032847,-0.5004901190791922,0.0111916780713735,1.0281143105236648,-1.4987091518661944,0.1171072584841602,-0.6250596015090151,-0.7791162339736385,1
0.6891674523126423,-0.7678476316277859,-0.3799990407358706,-0.0445543903934791,-1.358666343197264,-0.4456066461704168,2.494470946972352,-0.9994242929691,-5.186980377322771,1.4298395916472977,2.2023795401199955,-0.492322401071796,0.2536925540439494,-0.6960721808539387,0.1622470009576421,1
-0.4120748306542682,3.166752933118868,-2.644567746836441,-0.0554769916367031,-0.1918432474352292,-0.2142880160158283,-1.1688779989719909,0.3166488019903776,0.7223655319280216,0.5461597895220414,-1.4479361306136118,0.374778576415394,-0.545669302542216,0.2852240723914842,-0.2682605052537763,0
-0.4230939398408393,-1.757363133340016,-1.4090831184189925,0.0035549391078121,-0.7962349762748462,-0.1376210132082591,1.3809206906712472,-0.1631336349839121,-0.4672111674445347,-0.5552950359507685,-0.2168236614881789,-0.0247308669844066,-0.1207221802937946,0.5277430202906604,-0.4450371926514257,1
-0.0180374444168693,0.9682237219452344,-1.891744770733747,-0.9844471921584188,1.409582150343193,2.503468764782865,-0.9851410989184228,-1.8761559137586932,0.0079771058604024,0.3602517685711779,0.5676528521952342,-1.2660167479740654,1.2986292630620595,-1.2396119397230234,0.4420655786646784,0
-2.449338631185329,2.0261255403762384,2.873087722470801,-0.4862760223508108,-0.7661685259695052,-1.486482765044511,0.3101082323993527,-1.260132060833742,1.3027965239011956,-1.1313289631192367,-0.0491597526998549,-0.4926120703891029,-0.8805436001367587,-0.3248553603929628,0.3448954390079238,1
-1.2005703043005125,-0.8929105466685348,0.6890024187637271,-1.223273400930602,0.9248821590057724,-0.9187723837723102,1.2797977082632532,0.1565874464536853,0.8273842091473047,-0.2663186106390128,-0.4076998733053275,0.0172488637010716,-0.8243383929237268,-1.851618198503904,0.4969425523196349,1
4.745838623391794,4.338118451498934,1.066901504179864,-0.357672167749618,1.5986077154849785,-0.1987348625535211,0.0154829241855219,1.3153511183929696,-2.559610228882901,2.636632700657905,1.2752678541922329,-1.7847453512200846,-1.7346904669053398,0.2939209309947735,-0.7059952465882001,0
-0.4410916184919458,-0.5484966745514168,1.5236710226686925,-0.028292774266418,-1.75579430321601,0.0350316988051379,-0.333855303887227,-0.1140593208690835,-0.7993464296037401,0.6935976235743149,-1.2474215865040232,0.3239440524160917,1.17817831513519,1.020457888732366,0.5041502762486733,1
-2.849729135322011,-0.0394935353348945,2.456440793121881,-0.9207322087027654,-2.4571261322953384,0.3845344873077472,-1.2849179801525297,2.438789013487649,0.5664205327587234,-0.1132471166053852,-0.7026779552110252,0.5795554692469568,1.1574326692212191,0.2533095370645623,-0.4901300390406984,1
-1.9445906049387656,0.5236747988790859,2.2739324850150493,-0.7510657960964601,-1.9786870253088729,0.7372522997415905,0.3081094450059637,2.003211305103924,-0.7770375193238861,-0.4326362463318318,0.6418997189307887,-0.7013318617452224,1.288279904080696,-0.4205129231000517,-0.6363145773847549,1
-0.2957766209202521,-0.1324369206406714,2.2113556931058675,-0.3703998777542046,-1.7718399690943163,0.9079516442814228,1.4077802410182956,0.2552709741769994,-0.3564448352060331,-0.2126678497384424,-0.599690904574886,8.049724684286318e-05,-0.5149257175745634,0.6957888530237604,-0.2592858816695951,1
-1.5425489899667515,-1.075650445297295,0.9620059576168648,0.1733878369649931,1.252824095436663,-1.2837978999758994,0.0625319440573335,0.3694373431490295,0.4529930721196459,-0.0185748068056891,-1.7225622801634215,1.390811502873374,0.1890439867151174,0.1536038659684595,-0.5644894834680266,1
2.7016242771915047,-2.0778431862387183,-1.4578458276165522,-0.908917514271784,-0.7140151649077271,0.691368438896931,0.3351288881099244,0.0086834479496303,0.1958389166982081,0.3204898129883036,0.2107352593664742,-0.7024532449908006,-0.3069420500602978,-0.4324166340441543,0.2762460711563985,1
0.092055537973983,-2.0700289241348977,-1.1484259062649524,0.1189972145229514,-0.6577944059999618,0.2503231140224017,0.0232753561645753,0.418736808626765,-0.2174649437440516,0.19728575166214,-1.19589066084302,1.5460514533303564,-0.3206407195391764,1.404124064039974,-0.357219560792297,1
4.241146131110487,4.103767719962487,1.6279178614711804,-0.842464307239183,0.0859998032430876,-0.3077325710899848,0.0451092776908005,0.4495571943790136,-0.3990014556388427,0.205052882022006,-1.5618841772753211,1.4816137242161544,-0.3995975829064327,0.6992459708067514,-0.0480206013953545,0
-2.339462703080585,-0.1741727003034735,-1.2089761001970951,-0.5929519941324516,-0.4788917831550054,-0.0639210673049709,0.7559235991879566,-1.148234712265213,-0.101002292879861,-0.5331581293279801,0.6809569592681084,0.0225972447472648,-1.1940430639605866,0.0405940873789225,-0.3637798973459847,1
-0.7926126019891678,-0.3124488555311582,0.4104963922591663,-0.0526780296400349,1.287006966967355,-2.2555538991656903,-0.5774335016567133,0.6934252391321867,-0.6391531411784784,-1.0406534187806102,2.372752350938617,-0.6070031738745948,0.4725149370829153,-0.1231571151110319,0.0813229045338974,1
2.419358610925441,-2.3524916216740204,-1.1506955676333144,-0.0678916967848273,-0.6716586674633108,0.7536951383097148,0.2251690860915501,0.2025634231991708,0.175487499153666,0.4547609032493646,0.3398445222332716,-0.650980808201181,-0.7387786732756318,-0.3237714030732416,0.3413175718391898,1
1.3368760425083157,-1.4874215692946224,-1.3714437499355172,-1.377676820729173,-0.9176096514793376,0.7550736769321544,-0.7957509024290618,1.4242334708902584,1.053815930435381,-1.0749554286377048,1.3283803406278976,-0.2753482372305447,0.2995090268895593,-0.715204830628523,0.2097516505969354,1
2.960762002664621,3.92012694311421,1.1213699611487218,4.31303880267365,-0.3950639725341121,1.2838442813249742,-0.5790344979758734,-1.2331330130131597,-0.1922944158794287,-0.9694818626204552,0.2681534780031358,-0.6447209255377776,-0.4335353416791746,-0.2888243384948647,-0.0527842905285796,0
-2.955462559602291,-1.4547832270707652,-0.662891067967404,3.613775069282849,-0.0384092062226718,0.1446888770787906,-0.6732160382273236,-1.3688309415665023,-0.7270588653010763,-0.3041838350516189,-0.13031949983808,1.17298679819894,0.0230512950688697,-0.5179543382326144,0.0045668455868021,1
2.6749313693156327,3.982103793206818,-0.0712164275274161,-0.5818562802708306,-1.3299925861096005,0.1910460445960088,0.0132394246828868,-1.6632129655604904,-0.0637270662303538,-1.1838411383757426,-1.1190970223030692,2.1424297424368173,0.0459357756113218,0.3517178873383774,0.3196740643047013,0
-1.5640768463341623,-1.6630778195235365,0.7774531440621155,-1.609637803717892,1.4663508361867337,-1.260912981807002,0.7849722993358177,-0.0258727399567716,0.6973198150735285,-0.5832434828177098,-0.3184332170009136,-0.2952923068934162,-0.4253742406379525,1.066410809189193,0.0933952232089929,1
-0.9246890353633976,-1.6779487023559436,1.2760814230801036,-0.3916918633430505,1.6805067070685484,-0.6284124940365057,0.9099496227946824,0.5344005914819143,-0.0762870775665565,0.0638688243563458,-0.4576975210921162,-0.4565366392304135,-0.0370080313546277,0.5413308848634533,-0.6478759372903078,1
-2.8054438516004288,-2.5368000202699985,0.5181167837923999,-0.2753120741163124,0.1926145697467906,2.048691696654714,0.4025441540488436,1.1137283995401135,-0.3653527726477177,1.2137304722365878,0.0208689870623583,-0.580449484831422,-1.349049962858378,1.3300376320781793,-0.9583924973944624,1
-1.4640616469427017,1.1166601453298814,1.8084918480181824,0.1641512277488557,0.3939485481171446,-1.98961560405444,1.5056843823331314,1.083962543818665,-3.913859411876376,2.488260525696325,0.1774893109430421,0.85614057749378,-0.9235166678393404,-1.0167626435109354,0.1934851762362972,1
-2.140710842097035,-1.2674016854526178,1.3435505930636882,0.2853063051568695,1.927584441932218,-0.9861389829128132,0.0351201424388856,-0.9947642223391924,-0.0004283120323876,-0.1673335692349416,0.7651521339228307,-0.580408000065669,-0.4647659062642594,0.2999448004058722,-0.2282682348886632,1
-3.096729294163767,-2.0103617061023087,-0.2564736286253078,0.7184207315666952,-0.1022935484936126,0.6348277499002497,-0.0154646023109042,0.572079048614438,-1.5635014870204094,1.553980850172831,-0.3823396691026813,1.0455329610629107,-0.7003431880971568,0.6929428445162574,-0.2408606062616242,1
0.1176091981988893,-1.5732056319075705,-0.3862639379331248,-0.5351510897796725,-0.2072044407106088,-0.4011009155406958,0.8144738583674989,-0.0569830397615936,-0.1213196819639551,-0.1345741521364859,0.0247759903996037,-0.4479563204380269,-0.4076387054968812,0.5604859994789709,-0.7624145470661575,1
0.5033594694093315,1.2687158635133406,-2.4748711885652623,-0.206834732664453,-0.1659722934850376,-0.2194135795409149,-0.5489146648201062,0.1407902544341185,-1.213408065659566,1.2160188600227344,-0.9164926946874088,0.1005507029911809,0.7782861088503517,0.1810118490196209,-0.3469602056455246,0
-0.3141098303025852,-0.141429780249001,3.747310853057648,-1.5918779500397902,-0.0923603166936908,0.3283481537278579,0.3203372903799802,-0.428935909748017,0.0122907659275552,0.1964873024515786,-0.0304040947000701,-0.8588273014271988,0.0835401594533453,0.6863087896750709,-0.4254699220647566,1
-1.5759749042210425,-1.1665282139039457,0.7575151468550759,-0.7780255627000529,1.216280446130524,-1.758094348598143,-1.1864718506559104,0.3485540395759312,0.7818379489838706,0.7999190090424756,-1.1884898694612702,-0.0484511170627516,0.3385976333518298,0.7754877957611221,-0.1924853482826816,1
-1.130352083235881,-0.3640346904978419,2.123709276145418,-0.3602786371113584,-1.4637745884803055,0.4716508235097202,-0.4843622431540499,-0.5536072628879438,-1.468502334415104,1.247274350406791,-0.3674427358022722,0.3465108146886556,0.6555893698503888,0.6615936455326475,0.1948364679327542,1
-2.24130271963902,2.746010262493866,2.574411564156984,-1.3343842327008666,-1.2244365470023877,-1.2159743105598737,-0.1462340485105608,1.9503375022451248,1.4017467881864891,-1.5809536690114645,0.3763728463163164,-0.3417513046351166,-0.352869067517964,-0.1967405887805826,0.1546849655480848,1
-3.807493950106386,0.7190814289730324,-1.512181158381506,-1.0433418003134332,-0.7239427273467098,0.0167487951286792,0.554087401728277,1.9262790988882037,0.6905179450500536,-1.7731289706562627,0.4746966193074474,0.5644668064369481,-0.3904903695398206,-0.0540001226275725,-0.1763943673996201,1
-1.755389167418164,-1.1739770816296968,0.719262204659762,-1.1057455810609242,1.5172712757287825,-1.5862215493628131,0.694776517914815,-1.1511190150289112,0.0021396532705477,-0.625600410671701,0.5133925403209342,-0.3012499853184418,-0.1856515718472348,0.2180672628184676,-0.0355360260341014,1
-2.934750820922693,-0.9317946663178726,-0.9944656094474538,-0.7435975315819658,-0.3591745097090953,0.8327111663207566,-0.2976053788194135,0.4638841086819171,1.5020713726799018,0.6264853983537033,-0.3580418647068522,-1.303803038461065,-0.9341679259403902,-0.8367904739374293,0.8310889441151286,1
-5.893332315651241,0.2115433393395475,-0.4356945574397404,-1.647682304035723,0.7127983849404037,1.810981733132526,-0.102773110344871,1.988433239132521,-1.0959685194548852,-0.2141432555942259,0.5641163336341508,2.8442957016038344,-0.9280994393487868,0.6610453555874896,0.3037029958900203,1
-1.8087442888194705,-0.9382033205617876,0.3945300991990517,-0.4468992224511389,1.0959699555710942,-1.2189153356751934,1.1478935768108318,0.1681833149636795,0.8186354065141551,-0.9031352463452912,-1.2950444917018102,-0.3890786753004434,0.7303962839917012,-0.0240183510253485,-0.5110677301579185,1
1.0106977728347948,3.5788653162267265,1.8909026344708144,3.120407297966292,0.8498066146798168,-0.1683851575226839,0.749924293926214,-1.4705081055192373,-0.2619929270391508,-1.919077027235648,-0.4640320336266842,0.0617133241613343,0.5439972200050758,-0.7998025733780838,0.6920294472916423,0
-0.4298167491891463,-1.339993439181439,0.6815189823215241,-1.4911862520217638,1.1558051358320534,-1.5963810440323691,0.2607011168786775,-1.2727605055342852,0.8970455220474789,-0.9562147509672156,0.2769276526599369,-0.4216904521639769,-0.0657550412105904,0.4027638723539656,-0.5246830465586768,1
2.218238391334049,3.073742517196286,-3.223490647697663,0.6874294060489333,0.1441348527720116,-0.3602630350072898,0.1496979972448668,0.7466104826578182,-1.4377534563061372,0.7581039310447316,-1.0221612250915408,1.2033225215460204,-0.6879863380515745,0.6085069271673327,0.3353154614856954,0
0.3159214286609889,-1.860714226675481,-0.988869464476792,0.0980614630694548,-0.7059145154255103,1.0228847424604623,0.7004147282194416,1.582903429329371,0.4598445195903981,0.8628799122400679,-1.046078745916835,-1.05544164342577,-0.1112781157653858,-0.951619967775369,0.0284023121351985,1
-2.078280230249786,-1.449864247876629,-0.3681447888524867,3.2479491839657006,-0.2108007845775198,0.6463216484971038,-0.8537384069609887,0.3834396411682399,0.9605745789215744,0.030473886437146,-0.2986274538141228,-1.786758229164683,-0.3825502554880607,0.2427385022882478,-0.5895413868351734,1
-3.0195676301193424,1.1896644607268811,0.1300951436847662,-0.2334516779395501,0.7286235640359505,-2.635133906891729,-1.1365515982130956,2.224436868454561,-0.4529037876074884,0.160858694705627,0.4864876266092998,0.4936609211810918,0.3999535939182621,-0.7516360102472455,0.0807012344718902,1
-3.035210752617438,-0.4589269286102874,-1.1632792319276353,-0.8373578624535086,-0.9794960537661128,-0.7469989682853032,-0.1460987391250478,0.4100749712137632,-0.8187985069248357,1.4569939774435443,-0.5742660652106857,0.3546618764404665,-0.60461096151241,-0.0630522165560196,-0.3613330013446494,1
-3.9153267427026246,0.7689500024493257,-1.2434280850059274,-1.2429848660393223,-0.4299161594402498,0.1497305247821486,-1.6530650765100328,1.9087935630706705,0.4772890822256008,-0.1729111062442433,0.4065467173334952,1.1180019131652208,-0.3829297243255531,0.5248103123546719,0.0060255958810149,1
0.7569003358554436,2.3657816076808627,2.404026377155444,-0.8367134858827272,0.0697859358803698,-0.1294309129987703,-0.8979649399055052,0.3285837553211965,-0.1251557183762336,1.0526206989825613,-1.83816032988973,-0.1810638505061048,1.4266029886133031,0.2490953557618996,-0.291366009305132,0
3.023150760390125,-0.4957628950964857,1.4345397388627203,-0.0756037154225258,-2.140096671143785,0.0872683215883216,0.1830004928929426,-0.4491145970144625,-0.9649998236655504,0.0668243367259088,-0.9801139407539482,1.3485547157893207,0.6065183299614867,1.0085279423854805,-0.1854639303347023,1
-0.7529572289704305,-1.5231408471729744,-0.0004232863233928,-0.91703544059415,0.1596015819805862,-0.1640964128852252,-1.0135023087309232,0.3462060250372535,-1.028549991305402,2.016899613366651,-0.2269023767164299,-0.182933325992472,0.0991141787712445,0.6926800712665386,-0.754843923665986,1
0.6142136301655658,0.7065606019472719,-0.0753174862552157,-1.8426735289365597,2.7314515970307376,-0.2907310898260716,-1.5268235288091172,-1.9298411864715053,-0.5988401760881614,0.4819176123161611,-0.2319134702896282,0.2778460798088391,2.013890084526908,0.3141732875160065,-0.5025342999343437,0
-2.045424082880961,-1.3917044363636415,-0.550275049716708,0.404199535500688,-0.606487290159455,0.1824358870375043,-0.682359225580018,-1.2338652150240872,0.8272070712088335,-0.1890428553178743,0.8101882292684913,-0.9753089980933732,-0.8543411737934906,0.4592171591376427,-0.8354505674107799,1
