"Ocupacion","NoPago","TotalMonto","EstadoContrato","Producto","FechaInicioC","FechaAdjudicación","FechaUltimoPago","FechaProyectadaFin","MontoVencido","Mensualidad","Ingresos","Legal","EdadActual","AZULEstatus","AdjudicaReal","PagosPuntuales","CostoAdmin","Genero","PersonaTipo","dtEstadoContrato","GrupoOrigenVenta","SemanasAdjud","Pagos9","Domicilia_Pago","Email","timetotV","Y"
28.0,1.0247319127635126,1.053479687057383,0.0,0.0,-1.4625525955216683,-0.700775288411352,-0.691138465022673,-1.4625525955216683,-0.870486886732244,1.0683698255653278,1.3287300899640504,1.0,-1.1107140339429942,0.0,0.0,58,1.0659906951018365,0.0,0.0,0.0,3.0,0.6569704708227392,-0.06540053564292464,2.2214225399257583,0.13916893275819892,0.9293929896245984,1
97.0,-0.2084864446610745,-1.0178650067385222,1.0,0.0,0.5348261057598085,0.6154059321532925,0.6841916954725721,0.5348261057598085,0.07136227995444688,-1.0698655175177507,-1.0055197158133413,0.0,-0.14292486420376185,1.0,2.0,37,-0.3650067647898034,0.0,0.0,1.0,2.0,-0.36054421600860576,-1.0415279332985137,-0.4501619939596997,0.13916893275819892,-0.1920690684856887,0
26.0,0.44439386221076577,0.13733253786856792,6.0,0.0,0.4813809602308373,0.5956670842071653,0.6990910467004047,0.4813809602308373,-0.4590527762316354,0.12262274353095846,0.891792223529814,1.0,-1.1986948675556517,0.0,0.0,49,0.2382110038567951,0.0,0.0,2.0,3.0,0.35171606477333567,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.4060440291731311,1
9.0,1.0247319127635126,0.7576839930012661,0.0,0.0,-0.1596267539572612,-0.023268360378100584,0.6985967554274434,-0.1596267539572612,-0.36448458760907754,0.7634722588199192,1.6798720714742827,1.0,-1.2866757011683092,0.0,0.0,57,0.7769549392573563,0.0,0.0,0.0,3.0,0.35171606477333567,0.9107268620126644,-0.4501619939596997,0.13916893275819892,1.004157126831951,1
97.0,-0.4986554699374479,0.49617248660409263,6.0,1.0,0.5013560833722903,0.5829593945163578,-0.0060507606983485306,0.5013560833722903,2.39215728074099,0.49301682461426966,1.0678484851272607,0.0,0.12101763663421057,0.0,0.0,30,-0.5402995676514786,0.0,0.0,2.0,2.0,-0.36054421600860576,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,-0.41636148010774615,0
118.0,0.009140324296205595,-0.269802445755838,5.0,0.0,-0.8612279018888308,-1.3393205688646659,-1.39112552057483,-0.8612279018888308,2.2745094548951297,-0.2974583484293823,0.020342844872993083,0.0,-0.054944030591104386,1.0,2.0,35,0.14800611697968621,0.0,0.0,2.0,3.0,-1.2763074341568161,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.3312798919657786,0
97.0,0.3718516058916724,0.290467360650432,1.0,1.0,0.48832882914960357,-0.023268360378100584,0.7003620814023052,0.48832882914960357,-0.0009594713445665371,0.28071777813968884,0.23968526560630585,1.0,-1.2866757011683092,1.0,2.0,47,0.1706669880752322,1.0,0.0,1.0,0.0,-0.9710530281074127,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,0.3312798919657786,1
15.0,1.097274169082606,0.27558140520053714,0.0,0.0,-1.4960226179091864,-1.320033263191816,-0.7210077805173327,-1.4960226179091864,-0.43797281876775246,0.26547289980241845,0.5364769127755405,1.0,-0.054944030591104386,0.0,0.0,58,1.198154743297795,0.0,0.0,0.0,3.0,0.2160474398624897,-0.06540053564292464,2.2214225399257583,0.13916893275819892,1.0789212640393033,1
51.0,-0.7888244952138214,0.5909758770994428,7.0,1.0,1.1828484952985845,1.2346639069337566,0.7001502422853217,1.1828484952985845,-0.870486886732244,0.5912615961211235,0.4874645577001764,1.0,0.6489026383101555,0.0,0.0,33,-0.8843062107987025,0.0,1.0,2.0,3.0,-0.4962128409194517,-2.0176553309541028,2.2214225399257583,0.13916893275819892,-0.9397104405592135,1
80.0,1.097274169082606,1.0292318967960723,5.0,0.0,-0.16664142930793868,-0.055779404054074944,0.6983143032714656,-0.16664142930793868,-0.32315787258106987,1.043526320126813,0.870246198130347,1.0,0.4729409710848405,0.0,0.0,58,0.8474229384060864,1.0,0.0,2.0,3.0,-0.22487559109775976,0.9107268620126644,-0.4501619939596997,0.13916893275819892,1.0789212640393033,1
41.0,0.8796474001253259,1.2310263828917998,1.0,0.0,-0.14666630616648568,-0.055779404054074944,0.6989498206224157,-0.14666630616648568,-0.29241279627999156,1.2518729907361756,1.3056311978691262,1.0,-0.4948481986543918,1.0,2.0,55,0.6368961359700462,0.0,0.0,1.0,3.0,-0.6657986220580092,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.854628852417246,1
28.0,-0.2084864446610745,0.04209159326323928,0.0,1.0,0.5348261057598085,0.6346932378261424,0.699444111895377,0.5348261057598085,-0.07661402224261284,0.024377972024104584,0.7603808794267585,1.0,0.560921804697498,0.0,0.0,39,-0.3650067647898034,1.0,0.0,0.0,2.0,0.0803788149516437,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-0.1920690684856887,1
51.0,1.1698164254016994,0.5520517927326019,1.0,1.0,-0.1796686835306254,-0.6363982614497996,0.691888516722969,-0.1796686835306254,-0.870486886732244,0.5511732123453383,0.6626473317814284,1.0,-0.23090569781641934,0.0,0.0,60,0.9332418502324444,1.0,0.0,1.0,3.0,-0.25879274732547125,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.0789212640393033,1
23.0,0.8071051438062326,0.7839645867318521,0.0,1.0,-0.14666630616648568,-0.023268360378100584,0.7000090162073328,-0.14666630616648568,1.6795214064777855,0.7905742647528443,1.2324523548457111,0.0,-1.5506182020062815,0.0,0.0,50,0.5956679704929884,0.0,0.0,0.0,2.0,0.0803788149516437,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.004157126831951,0
53.0,-2.0220428526384087,-1.6430386727916089,1.0,0.0,-0.8612279018888308,-1.3330634830778216,-2.832267033412919,-0.8612279018888308,0.11110591517291393,-1.5362458696135055,-1.1946782901537072,0.0,-0.3188865314290768,1.0,2.0,9,-1.7217350471553958,1.0,0.0,1.0,0.0,-1.14063880924597,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-2.0611724986695004,0
58.0,0.7345628874871392,2.6642439858371287,0.0,1.0,-0.13317140692042045,-0.010302646531134621,0.6991616597393991,-0.13317140692042045,-0.870486886732244,2.73119081457501,0.8867454067695785,1.0,-0.9347523667176791,0.0,0.0,54,0.511749647855289,0.0,0.0,0.0,2.0,0.0803788149516437,-0.06540053564292464,2.2214225399257583,0.13916893275819892,0.6303364407951885,1
28.0,1.1698164254016994,2.646477465829875,5.0,0.0,-0.19977741953590084,-0.023268360378100584,0.6990204336614102,-0.19977741953590084,-0.07678066222256448,2.7131228106197263,2.2090113979512833,1.0,1.2647684735987579,0.0,0.0,59,1.1635055403968635,0.0,0.0,2.0,0.0,1.2335621266938346,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.1536854012466558,1
26.0,0.009140324296205595,-1.189012473714503,7.0,0.0,0.5148509826183555,0.6540450495380319,0.699444111895377,0.5148509826183555,-0.870486886732244,-1.2465931812053672,-1.1265462638905277,1.0,-1.0227332003303367,0.0,0.0,44,-0.16602969665407374,1.0,0.0,2.0,2.0,0.9622248768721426,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-0.11730493127833623,1
69.0,0.3718516058916724,0.6776754008495653,6.0,0.0,0.48832882914960357,0.0022760310815935544,0.7054462202099068,0.48832882914960357,0.11702163446119729,0.6804723656503358,0.2449261907034735,1.0,2.8484234786265925,0.0,1.0,47,0.15882485543820496,1.0,1.0,2.0,3.0,-0.3944613722363172,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,0.4060440291731311,1
92.0,1.1698164254016994,-0.3724088845458054,0.0,0.0,-1.4890747489904201,-0.6557500731616891,-0.0008253958127579296,-1.4890747489904201,-0.870486886732244,-0.40360787166667267,-0.30779729871078143,1.0,1.6166918080493877,0.0,0.0,60,1.9769577131427853,0.0,1.0,0.0,0.0,2.2510768135251795,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.0789212640393033,1
52.0,1.1698164254016994,-0.4134478137775425,0.0,0.0,-1.4690996258489672,-1.2877157376329604,-0.022009307511098204,-1.4690996258489672,-0.870486886732244,-0.44595475593686834,-0.4825918561181692,1.0,-0.8467715331050217,0.0,0.0,60,1.4930384658766096,1.0,0.0,0.0,3.0,0.35171606477333567,0.9107268620126644,2.2214225399257583,0.13916893275819892,1.0789212640393033,1
58.0,1.097274169082606,0.08852702318471173,0.0,0.0,-0.17312165320332645,-0.03004149447726191,0.7003620814023052,-0.17312165320332645,-0.870486886732244,0.07237110753032631,0.9069326738105206,1.0,0.384960137472183,0.0,0.0,59,0.862627651915356,1.0,0.0,0.0,3.0,0.48738468968418164,0.9107268620126644,2.2214225399257583,0.13916893275819892,1.004157126831951,1
50.0,0.009140324296205595,0.10810756960625134,6.0,1.0,0.5217988515371218,0.6086973040931708,0.7053756071709123,0.5217988515371218,-0.870486886732244,0.09269761198002022,-0.7754042823802951,1.0,-0.4948481986543918,0.0,0.0,44,-0.17728703261766757,1.0,0.0,2.0,2.0,-0.25879274732547125,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-0.11730493127833623,1
74.0,0.22676709325348568,-0.6322339844774366,1.0,1.0,-0.13965163081580823,-0.6363982614497996,0.006518360242666698,-0.13965163081580823,0.30632465168626466,-0.6718048053779118,-1.1137351136530067,0.0,-0.054944030591104386,1.0,2.0,43,0.12329845752712316,0.0,0.0,1.0,5.0,-1.14063880924597,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,0.3312798919657786,0
124.0,-0.7888244952138214,-0.90149384490548,6.0,0.0,-1.4960226179091864,-1.9586430496841694,-2.1473911682055777,-1.4960226179091864,1.408398159096461,-0.9496003661903951,-0.7169776729637224,0.0,-0.3188865314290768,1.0,2.0,24,-0.49263863876665276,0.0,0.0,2.0,0.0,-1.411976059067662,0.9107268620126644,-0.4501619939596997,-7.185511738725948,-0.41636148010774615,0
45.0,-2.0220428526384087,-1.8610408923777915,7.0,1.0,2.4726134697764826,1.9376507203876625,0.7053756071709123,2.4726134697764826,-0.870486886732244,-1.5362458696135055,-1.7140151456156347,1.0,-0.3188865314290768,0.0,0.0,16,-1.9609168865896747,1.0,0.0,2.0,2.0,0.04646165872393221,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-2.2107007730842057,1
97.0,1.1698164254016994,0.4484608571951828,0.0,0.0,-0.17312165320332645,-0.036298580264106185,0.6925946471129136,-0.17312165320332645,0.047199482861458524,0.44389443886084273,1.240701959165327,1.0,-0.4948481986543918,0.0,0.0,58,0.9180371367231749,1.0,0.0,0.0,2.0,0.35171606477333567,0.9107268620126644,-0.4501619939596997,0.13916893275819892,1.1536854012466558,1
50.0,-1.0064512641711014,-1.0551573789035682,0.0,1.0,1.209838293790715,1.2796246161443798,0.7054462202099068,1.209838293790715,-0.6406903543789272,-1.1082600259227282,-0.9248677018180392,1.0,0.12101763663421057,0.0,0.0,29,-1.0863534614699577,0.0,0.0,0.0,2.0,-0.08920696618691377,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,-1.0892387149739184,1
62.0,-0.4986554699374479,0.5136928824244833,7.0,1.0,1.1493784729110663,0.6410148296520263,0.7002914683633107,1.1493784729110663,0.06702964047570414,0.5110848285695532,0.14136939295017936,1.0,0.384960137472183,0.0,0.0,35,-0.6252412844676865,0.0,0.0,2.0,0.0,-0.36054421600860576,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-0.565889754522451,1
97.0,-1.2240780331283816,-0.6964450501167871,7.0,0.0,1.8111629874235524,1.2346639069337566,0.7053049941319178,1.8111629874235524,-0.870486886732244,-0.7378659448394169,-0.9146770141291021,1.0,1.6166918080493877,1.0,2.0,27,-1.2759737828307522,0.0,1.0,2.0,0.0,-1.411976059067662,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-1.3882952638033283,1
23.0,1.1698164254016994,0.8883485890936073,0.0,0.0,-0.1796686835306254,-0.023268360378100584,0.6985967554274434,-0.1796686835306254,-0.870486886732244,0.89785303823734,0.8546204770073101,1.0,-0.14292486420376185,0.0,0.0,60,1.0594117325257102,0.0,0.0,0.0,0.0,0.7926390957335852,-1.0415279332985137,-0.4501619939596997,0.13916893275819892,1.0789212640393033,1
50.0,-0.716282238894728,-0.5543949314543795,0.0,0.0,-1.4890747489904201,-1.320033263191816,-2.125571739156287,-1.4890747489904201,0.9662189722947742,-0.5910634127027388,-0.18977942985604326,0.0,-0.4068673650417343,0.0,0.0,28,-0.4438081165349601,0.0,0.0,0.0,3.0,0.04646165872393221,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-0.49112561731509863,0
76.0,1.1698164254016994,2.1155237847921673,0.0,0.0,-0.8211440427421024,-0.6489769390625277,0.020923420197538085,-0.8211440427421024,-0.870486886732244,2.1648718156015936,1.3528965779121012,1.0,0.9128451391481279,0.0,0.0,60,1.2484472572130714,1.0,0.0,0.0,3.0,0.6569704708227392,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.0789212640393033,1
5.0,-2.747465415829342,-2.1448038484094987,1.0,0.0,0.5348261057598085,0.0022760310815935544,-1.4265732661500528,0.5348261057598085,-0.6151944374463256,-1.5362458696135055,-1.9521860750313647,0.0,-0.5828290322670493,1.0,2.0,2,-2.5031696020308365,1.0,0.0,1.0,0.0,-1.411976059067662,-2.0176553309541028,-0.4501619939596997,0.13916893275819892,-2.8088138707430255,0
69.0,-1.514247058404755,-0.08268425376564074,5.0,0.0,0.46822009314432816,-0.055779404054074944,-1.3777796562048756,0.46822009314432816,1.3971499604497248,-0.10435655615729016,-0.12252089110905841,0.0,1.9686151425000176,1.0,2.0,17,-1.3813833832171307,0.0,1.0,2.0,0.0,-1.2763074341568161,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-1.2387669893886233,0
58.0,-1.2240780331283816,1.0848650787377185,5.0,0.0,-0.8546140651296207,-1.3393205688646659,-2.125077447883326,-0.8546140651296207,4.687789644554836,1.101118082734279,1.7686766356207346,0.0,0.4729409710848405,1.0,2.0,17,-0.9726105084871527,0.0,0.0,2.0,0.0,-1.411976059067662,-1.0415279332985137,-0.4501619939596997,0.13916893275819892,-0.715418028937156,0
86.0,0.29930934957257904,0.0700130149062448,1.0,0.0,0.48832882914960357,-0.017011274591256315,0.6999384031683383,0.48832882914960357,-0.4693011349986615,0.05317385332783762,-0.06370606501862146,1.0,0.4729409710848405,1.0,2.0,47,0.10341537063038604,1.0,0.0,1.0,0.0,-0.8353844031965667,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.25651575475842614,1
50.0,0.08168258061529896,-0.4241405423401431,0.0,0.0,0.5148509826183555,0.6217275239791764,0.7053756071709123,0.5148509826183555,-0.5445390859468286,-0.4566826332853179,0.12593778016407461,1.0,-0.4068673650417343,0.0,0.0,44,-0.11062021184625483,0.0,0.0,0.0,2.0,0.2160474398624897,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.03222334313636872,1
45.0,-1.2966202894474748,-1.6904677151711576,0.0,0.0,-0.8141961738233362,-0.6682642447353776,-2.0909713500489984,-0.8141961738233362,0.4601333531816319,-1.5362458696135055,-1.3931540646668152,0.0,-0.3188865314290768,0.0,0.0,16,-1.087669253985183,1.0,0.0,0.0,3.0,0.04646165872393221,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-0.7901821661445085,0
0.0,-1.0064512641711014,-0.7892794471172339,0.0,1.0,1.209838293790715,1.2859462079702637,0.7053756071709123,1.209838293790715,-0.6001968392506777,-0.8338522158518604,-1.236023365920252,1.0,-0.9347523667176791,0.0,0.0,29,-1.0863534614699577,1.0,0.0,0.0,0.0,0.04646165872393221,-1.0415279332985137,-0.4501619939596997,0.13916893275819892,-1.0892387149739184,1
100.0,-1.8044160836811283,-1.6002951056730803,1.0,1.0,1.8377519473242154,1.879595285251994,0.041683653661911554,1.8377519473242154,0.5967781367419799,-1.5362458696135055,-1.0977211758561056,0.0,-1.3746565347809665,1.0,2.0,9,-1.7517058766688598,0.0,0.0,1.0,2.0,-0.22487559109775976,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-1.9116442242547955,0
117.0,0.44439386221076577,0.1335221708275048,1.0,0.0,0.4813809602308373,-0.049328800150111776,0.7002914683633107,0.4813809602308373,-0.04878514559068831,0.11867036766574021,-0.2980918818641747,1.0,-0.5828290322670493,1.0,2.0,48,0.2382110038567951,1.0,0.0,1.0,2.0,-1.411976059067662,-0.06540053564292464,2.2214225399257583,0.13916893275819892,0.48080816638048357,1
50.0,0.8796474001253259,0.3998285410131931,0.0,0.0,-0.13965163081580823,-0.0039810547052507176,0.7053049941319178,-0.13965163081580823,-0.41905918104324086,0.3936428028602106,-0.0620561441546983,1.0,1.0008259727607853,0.0,0.0,55,0.6368961359700462,0.0,0.0,0.0,2.0,0.35171606477333567,-0.06540053564292464,2.2214225399257583,0.13916893275819892,0.854628852417246,1
106.0,-0.2084864446610745,2.560625703167836,6.0,0.0,0.5348261057598085,0.0022760310815935544,0.7002914683633107,0.5348261057598085,0.690763085434707,2.624476666214117,0.8782046399445645,1.0,0.9128451391481279,1.0,2.0,39,-0.3650067647898034,1.0,0.0,2.0,2.0,-1.411976059067662,0.9107268620126644,2.2214225399257583,0.13916893275819892,-0.2668332056930412,1
126.0,0.08168258061529896,-0.2084628289632216,0.0,0.0,0.5148509826183555,0.6154059321532925,0.7054462202099068,0.5148509826183555,-0.1529351330604657,-0.23422033458589012,-0.03313400195181016,1.0,-0.054944030591104386,0.0,0.0,43,-0.11062021184625483,1.0,0.0,0.0,2.0,0.0803788149516437,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,0.03222334313636872,1
45.0,0.5894783748489525,0.16534511661781898,0.0,0.0,0.46822009314432816,0.5956670842071653,0.7054462202099068,0.46822009314432816,-0.45472013675289263,0.15198324995829413,0.11691174249673034,1.0,-0.8467715331050217,0.0,0.0,51,0.36131070361453527,1.0,0.0,0.0,3.0,0.6230533145950277,0.9107268620126644,2.2214225399257583,0.13916893275819892,0.555572303587836,1
18.0,1.1698164254016994,0.5136746510032342,0.0,1.0,-0.7946218892733504,-0.036298580264106185,0.6703515398296563,-0.7946218892733504,-0.4017286231282699,0.5110848285695532,0.35556794275479053,1.0,0.6489026383101555,0.0,0.0,59,1.180318444758075,1.0,0.0,0.0,0.0,1.0978935017829885,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.1536854012466558,1
24.0,-2.9650921847866223,-1.4354739418705396,5.0,0.0,-1.4890747489904201,-1.9456773358372035,-4.214940949963588,-1.4890747489904201,0.33273708850860023,-1.5006744868265411,-1.2082658737389567,0.0,-0.054944030591104386,0.0,2.0,4,-2.6631114922148837,0.0,0.0,2.0,0.0,-1.2763074341568161,-4.94603752392087,-0.4501619939596997,0.13916893275819892,-2.734049733535673,0
83.0,0.8796474001253259,-0.5222164729497077,0.0,0.0,-0.8076491434960372,-0.055779404054074944,-0.00576830854237066,-0.8076491434960372,1.6171147339858947,-0.5583151555337874,0.0667347373997734,0.0,-0.5828290322670493,0.0,0.0,48,0.7898204660728921,0.0,0.0,0.0,3.0,0.9283077206444311,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.9293929896245984,0
50.0,0.15422483693439232,-0.40827920585342103,0.0,0.0,0.5013560833722903,0.6028272545405644,0.699585337973366,0.5013560833722903,-0.870486886732244,-0.44030850470084226,-0.052350727308091545,1.0,0.6489026383101555,0.0,0.0,46,-0.03167266093273975,1.0,0.0,0.0,2.0,0.11429597117935521,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.03222334313636872,1
9.0,-1.8044160836811283,-1.5809880305702773,0.0,1.0,1.8111629874235524,1.2859462079702637,0.013932729337085795,1.8111629874235524,0.027869245187067845,-1.5362458696135055,-1.2745538708012807,0.0,-1.3746565347809665,0.0,0.0,13,-1.730799395593614,0.0,0.0,0.0,2.0,-0.25879274732547125,-0.06540053564292464,2.2214225399257583,0.13916893275819892,-1.7621159498400907,0
47.0,-0.6437399825756346,0.19613798710755864,6.0,0.0,-1.5160645474825507,-1.977994861396059,-2.146049520464683,-1.5160645474825507,-0.4500542173142466,0.1836022568800402,-0.43590880108599067,1.0,-1.2866757011683092,1.0,2.0,34,-0.3389833128220151,1.0,0.0,2.0,1.0,-1.411976059067662,0.9107268620126644,2.2214225399257583,0.13916893275819892,-0.715418028937156,1
97.0,0.7345628874871392,-0.1979706460343612,0.0,0.0,-0.7946218892733504,-0.0039810547052507176,-0.014453712338690172,-0.7946218892733504,2.7331026797220535,-0.22349245723744057,-0.9223442934379215,0.0,1.9686151425000176,0.0,0.0,44,0.656633023698425,0.0,1.0,0.0,0.0,1.8440709387926415,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.9293929896245984,0
97.0,1.0247319127635126,1.3136602997033717,5.0,0.0,-0.8681757708075971,-1.3070030433058104,-0.6838653220062428,-0.8681757708075971,0.31082393114495904,1.3371313844001693,0.11662057999133213,1.0,0.033036803021553096,0.0,1.0,56,1.052394172444509,1.0,0.0,2.0,0.0,-0.36054421600860576,-0.06540053564292464,2.2214225399257583,0.13916893275819892,1.004157126831951,1
69.0,1.0247319127635126,2.34850311693449,0.0,1.0,-0.19977741953590084,-0.055779404054074944,0.6921003558399524,-0.19977741953590084,-0.12219005675938742,2.405402118256305,3.1479134236920214,1.0,1.1767876399861004,0.0,0.0,57,1.1635055403968635,1.0,0.0,0.0,5.0,0.48738468968418164,0.9107268620126644,-0.4501619939596997,0.13916893275819892,1.004157126831951,1
15.0,0.7345628874871392,0.08317610104809918,5.0,0.0,-0.13317140692042045,-0.049328800150111776,0.6983143032714656,-0.13317140692042045,-0.06411602374623955,0.06672485629430022,0.452428002883926,1.0,1.7926534752747028,0.0,1.0,52,0.49800692602960306,0.0,1.0,2.0,3.0,-0.8353844031965667,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.7798647152098934,1
62.0,0.6620206311680458,0.0073425043624436425,0.0,0.0,-0.13317140692042045,0.00904916518075488,0.6993028858173881,-0.13317140692042045,-0.4787996138559052,-0.011193410762859752,0.38031675571363777,1.0,-1.1107140339429942,0.0,0.0,52,0.4425974412217841,0.0,0.0,0.0,2.0,0.5213018459118931,0.9107268620126644,-0.4501619939596997,0.13916893275819892,0.6303364407951885,1
50.0,-2.529838646872062,-2.06433947072657,1.0,0.0,-1.4690996258489672,-1.3330634830778216,-3.5236392982077507,-1.4690996258489672,-0.10977537825298996,-1.5362458696135055,-1.9723733420723066,0.0,-0.4948481986543918,1.0,2.0,1,-2.218812219573824,0.0,0.0,1.0,3.0,-0.6997157782857207,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-1.9864083614621482,0
27.0,1.1698164254016994,1.0869890393132395,0.0,0.0,-1.4760474947677336,-1.3070030433058104,-0.6857718740590935,-1.4760474947677336,-0.870486886732244,1.1033765832286895,1.724516988968674,1.0,-0.4948481986543918,0.0,0.0,60,1.2037103116954129,1.0,0.0,0.0,3.0,0.0803788149516437,0.9107268620126644,-0.4501619939596997,0.13916893275819892,1.0789212640393033,1
117.0,-1.5867893147238483,-1.6726920794532796,0.0,0.0,-0.1796686835306254,-0.036298580264106185,-1.4464861431464926,-0.1796686835306254,-0.05611730470856064,-1.5362458696135055,-1.5632900219878318,0.0,0.9128451391481279,0.0,0.0,16,-1.3990734825884925,0.0,0.0,0.0,3.0,0.48738468968418164,0.9107268620126644,-0.4501619939596997,0.13916893275819892,-1.3882952638033283,0
38.0,-1.2240780331283816,-0.8521687347160243,1.0,0.0,-1.5025696482364854,-1.320033263191816,-2.8096002478956947,-1.5025696482364854,0.17234610780514303,-0.8987841050661604,-0.4597841265286433,0.0,-0.7587906994923642,1.0,2.0,23,-0.9033121026852895,0.0,0.0,1.0,3.0,0.35171606477333567,-1.0415279332985137,-0.4501619939596997,0.13916893275819892,-1.2387669893886233,0
42.0,-2.0220428526384087,-1.1789213820531228,1.0,1.0,1.8777690000390328,1.905333194828807,0.7053049941319178,1.8777690000390328,-0.6595206721134629,-1.2358653038569176,-1.4733208078197872,1.0,-0.23090569781641934,1.0,2.0,15,-1.9550689198553404,0.0,0.0,1.0,0.0,-0.5301299971471632,-2.0176553309541028,-0.4501619939596997,0.13916893275819892,-2.135936635876853,1
117.0,1.1698164254016994,-0.06061511834359819,5.0,0.0,-0.8280919116608687,-0.6682642447353776,0.6982436902324711,-0.8280919116608687,-0.4892146126028829,-0.08177155121318581,-0.48288301862356736,1.0,-0.5828290322670493,0.0,0.0,59,1.608535808879715,0.0,0.0,2.0,3.0,0.3856332210010472,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.1536854012466558,1
7.0,-0.06340193202288777,2.0540018537870597,0.0,1.0,0.5348261057598085,1.2346639069337566,0.6985967554274434,0.5348261057598085,0.5364544639994848,2.1016338017581013,1.163058624392473,1.0,-0.8467715331050217,0.0,0.0,41,-0.24366145505236356,0.0,0.0,0.0,2.0,0.8265562519612966,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,-0.04254079407098375,1
50.0,1.1698164254016994,0.505178808701151,0.0,0.0,-1.4825945250950325,-1.313711671365932,-0.6926919518805512,-1.4825945250950325,-0.870486886732244,0.502615451715514,0.6478950981745861,1.0,0.384960137472183,0.0,0.0,60,1.2946461944143135,0.0,0.0,0.0,3.0,0.04646165872393221,0.9107268620126644,2.2214225399257583,0.13916893275819892,1.0789212640393033,1
50.0,1.1698164254016994,0.4574762950028656,0.0,0.0,-1.4960226179091864,-1.320033263191816,0.0003750258501480193,-1.4960226179091864,0.05003236252063647,0.45349306596208705,0.6413924688873596,1.0,-0.7587906994923642,0.0,0.0,58,1.9769577131427853,1.0,0.0,0.0,3.0,0.2160474398624897,-2.0176553309541028,-0.4501619939596997,0.13916893275819892,1.1536854012466558,1
126.0,1.0247319127635126,-0.14344046507828578,0.0,0.0,-1.5160645474825507,-1.313711671365932,-0.7277160192218072,-1.5160645474825507,-0.501795931089232,-0.1670299448771797,-0.6376844173269451,1.0,1.0888068063734428,0.0,0.0,57,1.3648217952263269,1.0,0.0,0.0,0.0,0.7926390957335852,0.9107268620126644,-0.4501619939596997,0.13916893275819892,1.004157126831951,1
91.0,1.1698164254016994,0.01306717063466286,1.0,0.0,-0.8076491434960372,1.2603373104715299,0.6983849163104601,-0.8076491434960372,-0.477966413956147,-0.005547159526833667,0.4198178022793273,1.0,0.033036803021553096,0.0,0.0,59,1.4214008733810126,0.0,0.0,1.0,3.0,5.066200780425233,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,1.1536854012466558,1
5.0,-1.949500596319315,-1.1407994802212427,1.0,1.0,2.4726134697764826,1.9183634147148125,0.7053049941319178,2.4726134697764826,-0.6536882728151554,-1.196341545204735,-1.1388721432857183,1.0,-1.0227332003303367,0.0,0.0,16,-1.8996594350475213,1.0,0.0,1.0,2.0,-0.3944613722363172,-0.06540053564292464,2.2214225399257583,0.13916893275819892,-2.0611724986695004,1
126.0,1.1698164254016994,-0.5481871325190589,0.0,0.0,-0.19977741953590084,-0.036298580264106185,0.7002914683633107,-0.19977741953590084,-0.2564185606104365,-0.5848525363431101,-0.17366843789067604,1.0,-0.14292486420376185,0.0,0.0,58,1.0506397824242086,0.0,0.0,0.0,3.0,0.9283077206444311,-2.993782728609692,-0.4501619939596997,0.13916893275819892,1.1536854012466558,1
80.0,0.7345628874871392,0.8159516153134082,6.0,0.0,-0.12662437659312148,0.5892164803032021,0.7053756071709123,-0.12662437659312148,-0.870486886732244,0.8233225219217957,0.215518777658255,1.0,1.7046726416620452,0.0,0.0,54,0.49800692602960306,1.0,1.0,2.0,0.0,0.6569704708227392,-0.06540053564292464,-0.4501619939596997,0.13916893275819892,0.6303364407951885,1
