"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","Y"
-3.3295715052234325,0.738549464163146,-1.539190363071938,-0.6520681848175818,-0.7114803466058246,-0.45864340861731834,-0.16383279477011503,0.42307379126459055,1.2767564761459418,0.16654435323783282,-0.4737645238466259,-1.5034934352191929,-0.9743721064650945,0.35062751517220087,-0.21126120400078616,1
-0.785127085653494,1.8865585313861348,-0.9102093221048054,3.88476998084036,0.28761529425294324,-0.6064975443581593,0.11419715181532619,0.7834702940492294,1.2632325300356333,-0.9309737631815593,-0.9985648320322897,-0.7993772184469898,-1.206853676519681,-0.5994560360058927,-0.28646866751922323,1
2.1208024579402136,5.746226955035479,1.2907464127255308,0.5804241025651006,0.130709319411795,-0.8766704742014575,0.36368953843797996,0.5557838179822789,0.5356476277339733,-0.31123403456021503,-1.1079151037107355,-0.9539415587189873,-0.5503524785448566,-0.1663875467705403,0.17811305687959297,0
2.3561615499388604,6.265833855852371,1.459747492707258,-0.022808523382881096,0.8542034844673128,0.10110820626136813,0.2134784974016798,0.6134770100119512,0.3273770604475868,-0.044435911846747604,-0.8877610140742058,-0.6908632799012803,-0.9851425628740099,0.3311713363059079,0.23474403843002664,0
-3.1755051928040023,-0.3561717454653766,-2.7274660343940873,1.059856668759127,-0.5864918182367626,-2.116134941158045,-1.48029853540186,0.5150216730461826,-0.9092340458217488,-0.9579315992051622,1.453823518365923,0.9221101837604154,0.6647045511600196,0.909685317266201,2.0546461756221475,1
0.7045992659415166,5.476988647872699,1.7969980927779314,-0.7899854818331525,0.834029138886051,0.28759454792784866,-0.6284842885684281,0.25295256580834663,1.2479937642537544,0.021490709936907205,-0.9862926977876288,-1.401934132838807,-0.4329512432365968,0.5439930064841393,0.19212277580560652,0
-0.05726845331856157,3.9787483874563176,1.8086233154626528,-0.671018381817308,0.7478909637869169,1.093545538528494,1.2170925065273839,-0.28062949775196255,0.4474706623838803,-1.2029724342803654,-1.840552350559368,0.21018853197790838,0.9530134515123388,-0.057851781013483934,-0.04750508103773688,0
-1.7509240126864953,2.3016465946874187,1.3751263211773526,-0.08388872060871837,-1.7040294538932168,-0.4018177160858391,0.7715653917945006,0.6779044550619049,-0.4833698400385369,0.6279560471373687,-0.09467886727383278,-1.1435242985537046,-1.3848037609889068,0.4400634011184482,0.7740647780453063,1
-3.1416324326968037,1.9276459869407272,1.264111491646632,-0.1727465305125891,-2.127694961702092,-0.7278303126497636,0.5778481519173486,1.8913517200531162,-0.6695738179668612,-0.952536965921111,0.8711311613477852,-0.4727488859436571,0.307467460618829,-0.37947697032138905,0.7757528442462883,1
-2.7623984975023554,-0.6144148926705717,-3.0664348828204258,-0.4514109354667362,0.05245945634396593,-1.4870084179245722,0.3444350659751209,0.7822798822534529,-0.49980438092729773,0.44568750066802476,0.0329071432270121,-1.7208884600108183,-0.55459222157376,2.5184219493571054,2.7469603502505824,1
-3.4300379970350723,0.8986356163458402,-2.0464229919905854,-0.6453557169213486,-0.5257990057926385,-0.9539098816764155,-0.6070869865964682,0.3977537267233266,-0.029930672292451853,-1.4193657948732825,2.1253396848175625,-0.421915264063557,-0.09679130989269155,0.02282679730002051,0.6017121927629888,1
-0.8441519377656779,3.8002222720661507,-2.4157986091909978,-1.0563574462798637,0.4413827550156867,1.1196067300024324,-0.7927014995524008,1.7830102644068104,0.7570748352131798,-1.229119351522186,0.5775723068891115,-0.23062207273864838,0.03925701061069502,0.16035841050530633,-0.5173925921748587,0
-2.897862304418204,1.770265377792701,0.8505352596595908,-0.4424490600148005,-1.8804993610628564,-0.8808897638819103,1.0822225729875397,0.07624247373086472,-0.58800115799077,0.15728202205032846,-0.6321460425493426,-1.5173289899920488,0.5272562162691891,-0.15381958453878006,0.9727992608274209,1
-0.8437108145278164,4.55625124399208,-0.08112270348138917,-0.3360020169723641,-1.198395673949383,0.00022461799601104028,-0.07792897868176929,-0.4238828742083923,-0.33347888964458106,0.03887053945347896,-2.1252101253204203,0.5425762837663912,1.4586557233872126,-0.5554199105798261,0.3983006539717861,0
-4.3289676943353115,0.41640884239364717,-1.3443788257150364,-0.3088790740894783,-0.21343481283345317,-1.101696019675895,-0.5064879499819461,2.463260280159965,-4.114532696633333,2.3781989013250784,2.2909880558414764,0.04418162242131739,-0.07178170569036355,-0.48009752758603935,0.8052887579708405,1
-0.2686528920182286,5.088881821090812,1.5210604897259883,-1.411782855192228,0.40171554585321206,-0.4612131520734162,-0.365692542957923,1.688642207779969,-1.1400313925287724,-0.5458566872018774,-0.1805780937906214,1.6384300642596288,0.969817825812627,-0.42940931862116277,0.6376318744791546,0
-1.768834218604451,2.22372553802267,0.7730703561050881,-0.27093320099480767,-1.8997366310407129,-0.3263091767697349,-1.4745848355773505,-0.6943789680806903,0.7810298019843881,0.41610445131956186,-1.9470081485523094,-0.8461775821761001,2.178736617085551,-0.31571566609070206,-0.07598207011863392,0
-4.117173119662908,1.6215336127776834,2.03256113428748,-0.9786647321447564,-1.7119188979231612,0.040510123139973285,0.06741394491506901,0.3203789499092941,0.5101940371388596,0.6987931237246414,-0.20387078852256468,-1.615217163308053,-1.1354595185012175,0.3962646755951562,0.5004911493785773,1
-3.27280324755261,0.9245645108214332,-1.830917842199656,0.8114489725044433,-0.8398132357564203,-0.8441185435006242,0.36106838281070897,0.5626801617857475,0.44905786968853106,-0.18520686429876088,-1.7018607845594382,1.6215790289511438,-1.121681826644387,0.03194332009711866,0.16702518724536825,1
-3.763351487263344,0.6701617364929088,-1.4147536460900827,-0.6288341597070571,-0.8288674796566757,-0.9616465345571267,-0.03668461413219291,0.3411668491902295,-1.3918585859032693,1.771056927298684,-0.5035370623268127,0.008995195977103071,-0.19118999027934674,-0.8565915058779052,-0.37146988928384145,1
3.4274200643575,6.528398141291537,1.8248832734091953,3.5373066287295067,0.01684668310658674,-1.357056313007079,-1.1747593739833146,2.704678393644601,-1.8969355844919769,0.26053823644612,0.80265826455572,0.7486709416700098,-0.7619378349642877,-1.502423198355134,0.14582597137857056,0
-1.961635730203593,2.8178456160699907,0.9612516736929464,-0.8918405414099699,-2.533710611830673,-1.5056540135836347,-1.0795798754394033,0.28334681024258745,0.6056142173954127,-1.3264096381818853,2.0270816907668574,-1.14156209997262,-0.23515128628281598,-0.33818495721823905,0.5576526534308612,1
-1.5194559853047178,1.4742933406463783,-2.822052858738108,0.4224365766265539,0.09991227592901963,-0.30724663010769715,-0.5140712366446271,-1.7630223572207793,-0.09045704768566745,-0.7958971899076216,-0.9485029439294786,1.327574775602319,0.9462174157856909,0.011106870356326118,0.3334459608155927,0
-2.523269339883077,1.198478201028337,-1.596332687773502,0.07040006519184638,-0.41646306301313973,-0.8124057475677923,1.5063373239978677,-0.5981594147907041,-1.4953698733938205,0.08830681526148222,1.229792464871318,0.19087968445276074,-2.200410936521736,-0.43511189724300037,0.20973951631403487,1
-0.4579373106109419,3.8223462646844975,-2.882563899495246,0.009682790197786732,0.2038850819992726,0.26972077198180866,1.287838781980206,1.931377463646596,-1.824496691761638,-1.1157094895818431,0.7255029061079524,0.5521355452378152,0.650407473656841,-1.1574579921047046,-0.3467979168188006,0
0.2088264235313691,4.615476214001629,-0.9508031208361788,0.20992883118901984,-1.6628984253638968,0.7369360937928607,0.41450049427594193,1.6316722035655395,-0.5023707061344659,-1.7625238515884916,0.20484876411247238,0.11713647741357124,0.8622074958359452,0.17526592551871206,0.8861084103898714,0
-3.1383070428420057,0.9643057644026893,0.03906792159882527,-0.7677561869917722,0.9401528136357425,-2.7883629553455607,-1.4817356103286505,-0.9142965454804892,1.133718051486509,0.2139156456677929,-0.10529254367575716,0.31658277582722766,-1.2112858731160223,0.25547608316206627,0.582683765348953,1
-0.43767445130358934,2.150393624776869,-3.43505791105331,0.2533605174166474,0.9550179411328668,0.16168152704691793,0.6135855991942616,0.4332980275597862,-0.6865253790216439,-0.08952423410698802,-0.6314445153072954,-0.8538816555886372,0.12832567132858558,1.4744001876366646,1.4835442231509008,0
-1.6012669545347158,3.6786213991967904,-0.16209405646759373,3.3159507526334626,-0.9258878262594892,1.3970513739803465,0.42616813992371766,-1.908648564697898,0.21782969835176544,-2.1505685533695695,-0.6817313488571007,-0.04223821484083889,0.6298816346824725,-0.6442439804899703,0.946786603522738,0
-0.6368481237546668,3.362140028298613,1.1207442837231842,-0.38866845018373614,-2.4234350870535626,-1.0630293863359832,-1.8649036545750715,0.5003106705739284,0.7748625016919694,-1.2186212279989685,1.1544623787349484,1.4617165027101668,-1.124730360598639,0.1302410352943095,0.41938753518387767,1
-3.288455041604216,0.45583586630624473,-0.0593455237636082,0.25377537017621576,0.21752830367814804,-2.569319240854509,-1.5907452501397195,0.30432993313993756,0.06769933954824096,-0.9856655130843829,1.1109475825358497,0.9152781931471644,0.8433331745639719,-1.0056376731447831,-0.005748794905091748,1
-3.3580787617359023,0.7343404465854099,-1.6051475824619303,0.20120059434195886,-0.6225226704666272,-0.1887166181074241,1.172569363194058,0.4319700182507491,0.8476240355374858,-0.7337105135417926,-1.0407708854301434,-0.09293386550372143,-0.9645446630530101,-0.055123116039428724,-0.22449259738141975,1
-4.048735482373279,0.0568155036835745,0.14461362649103782,-0.11407667917604307,0.501732907054168,-0.43746268743889294,-0.837392097585164,0.9075831389621256,-0.7959712300204361,2.091131117104791,-0.08816092726912376,0.22269938376822704,-1.7641471929224752,0.5906110137271222,0.16490277057005936,1
-0.2792029450172598,1.2064941777836473,0.10229612024381851,0.5231379155268374,1.2404143993968844,-1.2933454396986905,-1.1144996926026864,-0.09067830675384043,-0.10094625261107378,0.8072660008579625,-0.051331565720994364,0.8387287622363998,-1.518925260315573,0.5797336519144213,0.014142228509635205,1
-3.807918389922775,1.9843277304280738,1.9863734779189035,3.101529966313401,-1.5596149693458767,0.18147337245945813,-0.43624626752354373,0.047971267584256454,0.6773577719648868,-0.38772552208101424,-1.9272575385564903,0.8005411397956165,-0.24126699209441424,-0.7754815971255745,0.48561604419128246,1
-2.1654338016605457,0.9852808582956437,1.026430280573788,-0.7412091940857478,-2.1294805026763157,-0.47210806470865657,0.6304644771360024,-0.19283699852253292,0.8775060600124959,-0.6363617767470194,-1.2121953574744908,-1.286627231090928,0.7559777377323401,0.3161514933796407,0.525951300864108,1
0.9089932079218856,4.51923630882258,0.4074289496387389,-0.6963030669961597,-1.0834824294327077,0.817975527251691,-0.07946207021930062,1.2584092870421755,1.0605487980381811,0.26299891819562404,-1.6072453579927561,-1.547965967659014,-0.3925510097185372,0.9391039828638751,0.18987252570892202,0
-3.705179599176867,1.9065311924848547,-0.027757311052991184,-0.013142534787132102,2.442512301302797,0.387056943185826,0.3290291379157187,0.18555762957889468,0.012940955524529512,0.2300332615018882,-0.7834276316456148,-0.9135311201184061,0.30419115723588747,-0.1218897844507373,-0.012701026285105659,0
0.3627155480964946,4.933089982105214,2.800287252429783,-0.9934088775167413,2.6484616068489135,3.041905901607866,-0.35350390484120875,-1.5598880670817272,-1.3385637103452301,0.5019937373800876,0.8015832619392065,-0.19433442183637215,-0.16702736941234822,0.5093666429050874,-0.060279655240873926,0
-1.9968512019880726,-1.1067451833972732,-1.113813280477223,-1.0465820095038234,-0.48087175622368256,0.28351766532875844,1.116370632907667,-1.469431229814559,-0.3641266584680852,-0.786716692864277,0.4778781678812094,0.2565133326605783,-0.3075200165325695,-0.03239539185499742,-0.6530106585828597,1
-1.3730950456189004,-1.056330996873941,-1.7214311228758565,-0.824891743753371,-0.9746211958018055,-0.744985465466638,1.0812203718408504,-1.4395256556992857,-0.21855231262543395,-0.9660290888944775,0.37057950723903355,-0.1460725703748624,0.014239503424371093,-0.07432511336923375,-0.36163896187736905,1
-1.914120271125133,-1.184413183879773,-1.2416866648435338,0.47577102565372664,-0.7676094433531225,-0.5238856641706149,-0.1172419738464607,-1.3870579125542144,-0.685147352938158,-0.10828979913485848,-0.18065171724458462,1.4814413196412286,-0.010718808786650245,-0.10490277013575004,-0.39289700315407383,1
-3.5789268868204127,0.24489289391046937,0.17918235941657934,-1.2204831504004738,1.1234802122207208,-1.5442278089369503,-0.8125957672930091,-1.2229779782956127,-0.11095498525557382,0.4520955232731328,0.047417556388148194,0.7562983254710509,-0.481619165307984,0.04393651469538242,0.34372224864394224,1
-4.6638985898266405,2.143813572754162,2.5657714754491128,-0.0652058860147906,-1.2142013690732616,1.5820031638893566,0.5444649638348878,1.8555948961030768,0.524685769437831,-1.6786345813302304,0.3748140925958022,1.0353151979572215,-0.8320977954730517,-0.0629722276257204,0.04122914271985342,1
-3.499420524754085,1.3033466724256242,-1.4678714434775877,0.679012307493153,-0.6794626941958446,-0.39589304887722393,-0.6044102518193702,0.35145698558758465,0.8682736882759859,-2.0597031683136353,1.5632819771767812,0.20459586501270383,-0.34243915825102483,-0.6854898874135784,-0.38836763404225283,1
-1.8586155821763877,3.0578059247930844,-2.2476721340442514,-0.5130439215572603,1.2372575390969318,1.39353052631342,-1.65105238862637,0.48882678038204613,-0.40317266638862875,1.7681696812223429,-1.31152279059426,-0.42371741021342085,0.6564736706362273,0.6324220625751101,-0.06379471904621627,0
-3.070293737639992,1.7202309287522008,1.2034002702606836,-0.8346566002176536,-2.3848577845597005,-0.8633693733524036,-1.22943924022818,1.6426787128843419,0.5766899624491136,-0.7959345361690983,-0.15108851907966603,0.8839624034167027,0.43937423097343187,0.32377327002077494,0.8364787990736058,1
-4.9959835200617375,-0.960341965150356,-0.2818127694240888,-0.16808057739571,-0.09036006516338961,0.5160181337668152,-0.6947969539430049,0.5598151844720065,-0.3671001737138866,1.5588954092241432,-0.46237945701855077,0.6587775194961555,-1.4001717498633255,0.7760509818600158,0.02897524886923502,1
-1.9252069165013883,2.716968412004394,3.0903054006986044,0.023818028721079364,-0.16972949870458345,-0.5690546232410855,0.741263957470415,-1.036666961511489,1.013955756313519,-1.2863845540963397,-0.08619586172461279,0.48739137228652785,-1.707216934757198,-0.14049150965104637,0.22467882472888198,1
-0.25046018803375825,4.6161343824470515,0.12939554895187705,-0.749549960914148,-1.1420512957225806,0.34984836387436175,-0.8553558865239749,1.6659817357156306,0.7822485003931736,-1.3834162340079532,0.3833888028017375,-0.7804768279437666,0.4698256197501336,0.6036683970490758,0.7811466138058998,0
-2.0405277824352286,3.1787025885555122,-1.8372629992322946,3.2338026942822373,1.1120366135828545,0.5873009484004048,-0.2000605980567174,-1.4121677624742734,-2.0751035979913284,0.5597295172034497,1.13913202076711,-1.6924418716317797,0.4626881590923799,-2.03037847495685,-0.35684948110874637,0
-3.135423233919979,1.23594601301164,2.1377591428042977,2.92980492519874,-1.7663039668478715,0.038264324985684536,-1.189862373461599,-0.10273419763274949,0.8285794996395067,0.008279900888178546,-1.6903342207199459,-0.1008016594274606,0.3969718748832689,-0.624934015643212,0.19793815891939529,1
-3.1666739783255053,1.6734164765282984,1.0620655209063556,-0.2825583234048975,-2.7074254588787348,-1.6682958044812346,-1.8225213032006553,1.5720220464136994,0.171693210120083,-0.08726882834108697,0.19309920656641377,-0.3754372309619226,1.242041093556098,-0.2179981282617568,0.7640053124898544,1
-1.5554405914971616,2.5249455174266777,-0.6334083963533804,-0.7937130767194003,1.7537487687094635,-0.4962957208420597,-0.3430034736017763,1.7325550756281693,0.8471749304569092,-1.6546725352532865,0.15862049562721073,-0.2088047650813609,1.0144474308601976,-0.1862206945000677,-0.18159478866029202,0
-1.8507730701392902,2.991603402742534,-1.4671435902814534,-1.125532673573797,2.397824529634387,-0.9159990709338826,0.8338622556937023,-0.12410921375003492,0.7435063322131288,-1.0464908088516212,-1.7259584307544822,-0.7028095674822181,1.4125397455237216,-0.0733317043970842,0.5176796418263181,0
-1.5219967483677204,1.350476705580572,-0.5071232035829755,-0.3491305178842633,0.5499495220107782,-2.3128093830396055,0.15237749591246078,0.5236165651631021,1.572059087398315,-0.3955116385269148,-1.0021061510488765,-1.4619328851514022,-0.29766450960857316,-0.1252276661806696,-0.15377838834952734,1
-1.3741605138149109,3.2160483843735963,-2.9052413369580297,-0.9188235625567008,0.545918885484824,0.05871845874651387,-0.11435635140179386,-1.6546318646277551,-1.4027279521121654,0.1637102249685992,-0.30552854145608216,1.303155157287551,0.45159255449704905,-0.599291664755921,0.11248427450957092,0
3.491527356449101,5.114875187284639,0.0074391982549291856,1.2404713636219522,-1.3553277543357476,0.302352561645696,0.19115918854161854,2.235200205942524,-0.25058828438578445,-1.6595323062072405,0.4262859866101047,0.4048062086607595,-0.34439373547354857,0.32196012950563035,0.24985297031677237,0
-2.660440548942918,1.50212885032212,1.1897256217760097,0.5639490278330764,-2.2833044550121473,-0.9906601343430155,0.35405547238561635,-1.5644274090935544,0.28092169980777504,-1.1858868038483759,-1.0970640048576592,1.9078935501292416,-0.2045663973128202,-0.3820720215041206,0.6476404891090797,1
-3.319017570658596,0.7054832067009871,-1.7664079597099813,0.046140002711992825,-0.6438885359097078,-0.9729657168452004,-0.5320773887916148,-1.164527942963656,1.1169483231943536,-0.47769227902959727,0.5305000041654357,-1.2323399857222874,-1.0074553155707326,0.18128292877428018,0.18541467889426197,1
2.275993112900612,4.9124705450282224,-0.41727428637310404,-0.5819993513861776,1.6562814412483096,-1.3623694524488308,0.20392838144876246,-0.7383491365109636,-0.9942735686146085,0.3653844413689509,0.9909426860451385,-0.8430772063795915,-1.2005741419809846,-0.5993646867065147,-0.23962565524645457,0
4.3113793906200755,5.910503061430506,0.16069232538944223,0.3420840950101838,1.0343838716426224,-1.232638061622205,0.7932395973580003,1.361147871622786,-1.6060047346379323,1.3243710924523366,0.3212459348792414,-0.9998195048535472,-2.016418662647193,-0.39967444433951016,-0.4041963589155848,0
-1.1537184877013031,4.470946159640818,2.122241875461574,-0.3645345083544512,0.4396442274764796,3.616138900690865,-0.4149857983760249,1.9134808257067029,0.12540433071481555,-1.0874181736428916,0.7258916959994479,1.0542987250629567,-1.1119478992941167,0.939803816930102,-0.1317575842411085,0
-5.373645837254153,-0.5098346293923912,0.31093103699952046,0.02230833013979669,0.9837250277160409,0.5334558002849538,0.9600953070328446,-0.8747100712928729,0.34475289975881945,-0.9021360199614277,0.48561340196910635,0.9613420860553529,-2.19240827015329,0.5894916134798236,0.4053121651094698,1
-1.363826747519718,3.5651441798829153,-0.057700235440599636,-0.7733093017803778,1.4166598640366521,-1.2017309272563939,-2.1007554008634264,0.085510623469089,0.615675997976207,-1.3005060164685778,0.6936046698703633,1.2826752218060407,0.7623666565897552,-0.4173786664974214,0.12072454820334672,0
-0.09478674011150526,4.884180012571754,0.1001980697159174,-0.7073896727612148,-1.1189397657789415,0.5384193363715651,0.4830297363625453,1.632695880048765,-0.2188470897020354,-1.733569915216459,0.18567094656060987,0.23823117662158197,0.6356935633272485,-0.1630372666850605,0.4914049059369024,0
-3.5647545498065356,2.618599110887249,2.945884038823263,3.6376814699063575,-0.24615340184662993,2.2957065716808023,-0.3222174198431017,2.125363344657495,-0.253106402832662,-1.2443639788740934,0.9019883706387793,0.34388578713076384,-0.9338222116241269,-0.37787602611859616,0.295411407684013,1
-2.71660185012252,1.270691083807061,1.2781131136258959,-0.6175668753953504,-2.4026984320081994,-1.1516801637935907,-0.9948620034279483,-1.7988844897914316,0.7230151849597212,-0.2999212329079336,-0.6276091633873394,0.3789804387354804,0.2919444004914446,-0.15254788777891928,0.45556405373645187,1
-1.9347726198782993,2.1255955859832953,3.02365648700504,-0.35145906696398593,-0.9288762363289874,-1.1285510059388593,-1.6096804031632819,1.661864639847481,0.9491823860673537,-0.7137320489683086,-0.2987573141860837,0.7765046601817414,0.7987256028270403,-0.35198354383986763,-0.12863159187811596,1
-2.6139529419899943,1.1753579564563914,-0.4803125947119343,-0.7473181111705178,0.9018487947526308,-1.9778823527525249,2.4502990856294624,0.5811273036376029,-0.5382381250936695,-0.6024345606516431,-0.9839104370979368,0.17572216442005678,-0.34808694327563455,-0.8185805819223377,0.16995177861403166,1
-3.5509463166303465,2.4367168610526995,2.58811165696148,-0.25155189006717704,-1.075047662702095,1.354647469324525,-0.5527459048092926,2.1593728559050023,0.0672552618824025,-0.36925624424470105,1.3253893137883461,-0.22223049614397183,-1.2878637263609796,0.4467757683568181,0.18448095221671773,1
0.20934467821508088,4.661782805392063,0.9720927748516199,0.2938618310544585,-0.7695983366659228,1.332440251816562,1.0382368540716493,0.3482438700625672,-0.06514164480542572,-0.33715725937550567,-0.9715962853581865,0.05847135262030522,-1.0295755429551676,0.002367888981719528,-0.10661993268637672,0
2.1824645412380757,6.363057636175477,1.8864820190907126,4.49144892758137,0.4832548376285935,-0.44544314501769033,2.154708610540138,0.6311136137182676,3.73378074177617,1.0466962999631695,4.377959307702034,2.3849378732562676,1.5573055748169369,0.057392201464222865,0.39252793602207026,0
-2.721843674327562,2.3157263885336072,0.931832178337515,-0.43105998168783516,-2.273947674556337,-1.2956245543368332,-1.009945414236605,-1.6785903047705812,0.8090157301480178,-0.3311725744155814,-0.6857868771814645,0.4344721606067735,-0.05633974804789448,-0.2196641536086958,0.6676804682800564,1
-3.3484973441613968,0.830878667187523,-1.7354572718518657,-0.7756475208078393,-1.219330244101573,-1.7360496577794107,-0.6813384060071103,0.39518843449047675,-0.9610812227334067,-0.36021029559138346,2.769246047538021,-1.4132727627701076,0.23375340646116374,-1.1681270113526365,-0.17884294353056224,1
-0.08590547518523209,4.379041316579859,0.012824822789225677,-0.22693404846961726,-0.8816605108337314,0.5858881175780827,0.33747672015739216,-0.04963513419568763,-0.008622205000293053,-0.5130461980004254,-2.24163537456632,1.7400892861509467,0.14204379369728223,0.4884642096431039,0.8654255454971055,0
-3.4560616422542547,1.0175044691291215,1.9367594005556255,-0.018173743404161086,-1.3137475389721365,0.6291087288975905,0.5785759012267251,0.029873957779692095,-0.044710948603198866,0.17369242652738895,-0.6488548653625111,-1.1158362868151173,0.12820810558263734,0.2641282692326824,0.40230489121813534,1
-0.6664588513044378,4.354677536307027,1.7499947031789742,-0.24940640818453225,-0.19028567456409665,-1.7053524741332036,-0.4498477880501324,-1.6909424291645685,-1.32363718509273,0.5571128025855688,-0.33993438264351833,0.18431830967420146,1.1394353981226977,-1.6778868397789253,0.0688634696306294,0
3.1356238020035017,6.085835554307014,0.5581378301790022,0.03590964498930888,1.9100852251119658,-0.11637510587959748,0.3223980207285424,1.0473992375652845,-0.312601994701659,0.5939293040239948,-0.3202390549415816,-0.5652621506892016,-1.8007583841054549,0.07743293087536357,-0.42708170510711385,0
-2.4489006977436447,3.4799952013741335,0.5410176097444613,-1.5302962770229895,2.319736415009641,-0.04962417845445489,0.5035614193918894,-1.6907749730645172,-1.269770522193484,0.28242899433383173,0.5705781330702547,-0.8580873537018009,0.7789403295207478,-1.4920701651377029,-0.583469941655618,0
4.405058663907516,6.51576331533081,1.0929503804043739,-0.38462146607283015,-0.19913045278712926,-1.587968131318488,-1.0663159700686815,-0.5569304150003019,-1.1953588773976622,1.1826038166513495,0.5713120210624288,0.5390835109490428,-1.986869149425916,-0.03864729538832617,0.3170798496322335,0
-2.073790610870367,2.708992080815192,-2.516858669991026,-1.0377006807045615,0.08220980022290499,0.04735777723523798,-0.45152654819860527,-0.03780804079898884,0.46020685959378166,0.5439613208850048,-0.5384179052672311,-2.1335775028237656,0.48882024526279727,-0.1845093206366188,-0.37580874517743174,0
-4.29585284094254,0.4386078404214501,-0.46393647711812275,3.9753226213784596,-0.21666624861893458,-0.15709945654611057,-1.1775572858331569,-0.4654399008820807,0.00851999468897007,0.3034823429929956,-0.2550646792305143,0.6259668378459233,-1.273062315178033,-1.0110106809020896,-0.2146350334010606,1
0.0166183799567045,2.9673873442300285,0.2931597371300836,-1.1875211741011649,-1.0277630497089636,0.7444074024609985,0.2717135858798563,-0.38742997885913627,0.5754334274662973,-0.5704851336462312,-1.3004024203195972,-1.1916088902336335,1.163835932284055,0.6553982048584626,0.4169274822923004,0
-2.928495821874735,2.683913134213269,-2.6862331960037578,-0.8331041354169937,0.6904379542307607,0.6571968935764707,-1.052108636901944,-0.364937958546054,0.28509020287161885,0.45248203690104555,-1.7764537511688203,0.23048132049682826,1.1932654312090214,0.18746916699343916,0.14831113757495537,0
-3.5433082937786415,0.23305893995506616,-1.4196513375867417,-0.14974866068069584,-0.938754480204244,-0.8851195865549862,-0.07768140568059687,-1.234264679072151,1.127292316367119,-0.7266609857713445,0.39775652650779986,-0.8155883249727498,-1.0091415957329666,-0.20291561399356264,-0.24854905720567985,1
