"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","Y"
-1.858615582176388,3.0578059247930844,-2.247672134044252,-0.5130439215572603,1.2372575390969318,1.39353052631342,-1.65105238862637,0.4888267803820461,-0.4031726663886287,1.7681696812223429,-1.31152279059426,-0.4237174102134208,0.6564736706362273,0.6324220625751101,-0.0637947190462162,0
-1.0633245968135738,-1.1907775456012648,-1.0651234483608425,-1.2781151838428413,-0.8114174870383553,0.1739296291500746,-0.1844832883243625,0.4111804305161933,-1.1556775643580546,2.177663507224443,-0.3096853601032233,0.1966381354010889,-0.1030637630834442,-1.809502278929725,0.2853686021966017,1
0.2451491888399816,-1.0076830404288877,1.4495679176837069,-1.3509683784776376,-1.2583525617614446,0.8944890531837778,0.285328578812388,-1.4377926508003704,-0.1468874561619357,-0.1462230403297865,0.6751073571428758,-0.6101025012014957,0.1139954219915185,-0.1057829674941087,2.0944157581472056,1
-3.2492663386449925,-0.1689863847480528,-0.5153596680211592,3.51950202970679,0.2281118482766877,0.9044051478930324,0.9183082580367046,0.440189138963282,-0.8038769201489117,-0.0171853745224867,-0.3600505429111029,-0.5982333817372724,-0.433855473513719,-0.9940508362460792,-0.5315636911685384,1
-2.41923846634726,-1.3007389677982453,-0.239774597074071,-0.8425498813758622,-0.1242911091899708,-0.4867692058218832,-0.2172327624597959,-1.5037430060755312,0.2063960208524585,-0.4467257694792506,-0.4480687233565424,1.7532535759176355,-0.1880116834803978,0.0761274649241325,-0.5515904343945068,1
4.3893304831663125,2.6998232664381896,-2.698183689300261,1.5233519620985951,0.1669340250188281,0.0567320991033839,-0.500583882639545,-0.6370449332701393,-0.208332477796823,-0.2545331028423964,0.8816907993590334,-0.5335454626783457,-1.5103330265091832,0.940570867236202,-0.3798444637733509,0
3.956849036788064,-2.241677252666782,-0.351208394089649,0.8431921771306684,0.0189405176770565,0.7974024656523261,0.0025737435665229,0.1553016993170701,0.9018296817112024,-0.1568131724678524,-0.1919681485215537,-0.3577956027690727,-0.319079356073894,-0.3880473823948097,-0.178010888906101,1
1.231267989171353,-1.7636374027049726,1.3238446244870234,-0.94628640340512,1.322696237290124,-0.9538459804730832,-1.6219102181741405,1.6647615971873018,-0.4534051252503892,0.5495606568851747,1.1781932865065647,0.8436260826566373,0.8984188049125821,-1.5237586847676912,0.1137442698088265,1
6.044546345394009,-2.5931243711789067,-0.4676819211851805,0.8533832294548168,-0.2755067992865336,0.4432665266451344,0.2742977475743727,0.3830214455038587,0.1056475839644325,0.2058143605123892,0.2141572571314516,-0.3799354203096727,-0.4851978004387728,-0.2919317081796609,-0.3315802529501899,1
-3.2554984363129504,0.6410587563063045,-1.5086435035892618,-0.2409902956199758,-1.005263604381699,-1.5227438401070883,-1.6604156909720698,-1.083744840543167,0.2659987605645194,0.9371849334674912,0.4442748295400136,-0.1405652781224488,-1.1741350016974157,-0.0486575714886833,0.0144013888454568,1
-2.113051954055818,-1.1424435802970347,-1.5361218285747087,-0.5379499374407303,-0.9309273415044724,-0.2957177055114139,1.601472603553712,0.1284917331924616,-0.1820879706162569,-0.4846819932608328,-0.8230629638990081,-0.3147089919726842,0.3104937529984785,-0.0744259046446512,-0.5169792298411366,1
2.324775647903256,-2.2166594035956044,1.1483304787143696,-0.2747739860539589,1.662406378174303,-0.342539605005504,0.1888875893365601,0.2426975159031412,1.1899838376000578,-0.1775214234805443,-0.2838352355079123,-0.3217008154749972,-0.4002971566416134,-0.4878531617344063,0.3037111615181648,1
4.1774391075346005,-1.0730490220644813,1.5669826260708517,-0.058979333938878,-2.192163508496971,0.5124212250232858,0.0187212543910868,-0.2391499726505735,-1.094936040998496,0.8981322187186382,-0.6161084243444348,1.0246131293145764,0.5601346570548844,-0.8054282612594514,0.6904425303342279,1
1.6660327804315958,-1.9895141167277208,1.012385863380276,0.1423457403175657,1.4742468957463457,-1.1996749942408311,0.5717340262728305,0.1184702866159264,0.5950352456233192,-0.6840465350568108,-0.3901227205928425,-0.2221445994432009,-0.1151118374601274,1.0119926054587978,-0.6845395715683517,1
2.940130295046859,-2.1457737528955456,-0.387735821404068,0.5012949894781223,-0.1833680860656074,0.0613114028549387,-0.747532914870316,-0.8755903214113318,1.177406407347044,-0.1683735772272276,0.7588272552484546,-0.8182664055326415,-0.6927228625793574,-0.5005990375610699,0.1604053139121661,1
-2.960015490399629,0.7760210074309487,-2.0341812995290844,0.4770448250870048,-1.3917697270120912,-1.6965358924992568,0.6221606078250264,0.3075891595256813,-0.7409125126032835,0.5186637954591685,-1.3589627092434808,0.716614597483728,0.1319562467588708,-1.1498819552024482,-0.3047422459820663,1
3.9260938270122514,2.419760063142227,-0.9093171855207228,-1.005623726505567,1.7366073450806807,-0.4423099515877608,0.0323544974993728,0.3470100464161833,1.5429942213458283,-0.382294577541563,-0.5449906796882205,-0.3267823993283617,-1.153647865908964,-0.8121120141464293,0.6505112188726183,0
0.9861674030570958,-0.7236385823982442,1.4427264154364992,-0.7192319634387434,-1.955790380374262,0.7961892697927987,0.2821054954902052,-0.5469845774313018,0.3149694509409471,-0.2582017921019846,-1.5176559044788993,1.7663431799403804,0.4733260308110046,-0.6843783149489207,1.3122359439517863,1
0.0007136232936804,-0.4063325174876724,2.6100398214659197,-0.778950247414148,-1.8112403884953552,0.8693743336507411,0.0160612736951218,-0.2765981980176541,-0.0206001489254347,0.4556369949407378,0.3201903180409968,-1.0840935985779765,-0.6260687119611732,0.9356705063680686,-0.5505331047521799,1
-0.8115207375943376,-1.597101516005779,-0.6396163870372058,4.104222739272534,-0.4659421215920424,0.5622056435169023,-0.3868450860916191,2.525338599950952,-0.2725511673360836,-1.208784740163931,0.5940832539672797,-0.6612489085176481,0.9402269142921936,-0.2958372835084179,-0.6965440685743285,1
-2.139329232774365,-0.6730223666781753,2.841047572659471,-1.2060122512798357,-1.009139097830888,2.200475836499559,-0.6862460047612382,0.8956708870294185,-0.6162212891081577,-0.9221267430200116,0.4186093957037264,2.6266842543299216,0.5348681818385714,1.1748738191077888,0.0446424897129274,1
1.2991149343647272,-1.0799375905372908,0.5995847804905845,0.4066866775178664,1.2141013399096583,-2.362747898795542,-1.7710420222788887,-1.1446900281509302,0.6834846635726111,0.1140524275150933,-0.1807285234783994,0.1732354339140712,0.4437735192088707,0.5727840568669763,-0.4839305408794131,1
-0.4436070370070334,4.979995694440782,2.278175129050917,-1.068442549732583,1.9324946534600729,1.767855965479404,-0.6664176498005517,0.4498796376065215,-0.6067685511323618,1.0922949161184927,-1.880256325948995,0.8464832452346598,0.5663950907347134,0.6398450578702853,0.3341134831966525,0
-1.386239741773456,0.0616323800160606,1.4927890657608376,-0.1240089057684465,-1.6050746758037784,0.2185064166376358,1.5461428746242585,-1.7096134129394391,-0.6590522739750931,-1.355187196838966,-0.0573190063256467,0.3742306740153064,0.5305660541187263,0.1055993273164695,0.4328998809061811,1
-2.6217502509799577,2.486470316572388,1.532177158091328,-0.8983534124502913,-2.294183378886685,-0.8236125905896617,0.0782191821297934,-1.332128339283936,-0.0151944364276467,-0.198114993953098,-0.3655692613344986,1.586943446524727,-1.360239212550231,-0.5567403683633833,0.228922479403469,1
-0.3025213276999227,0.592276075326948,3.5663550032484905,3.895805020962341,-0.2510932820035572,0.2614866864496752,2.655715435476456,-0.6401970601971373,4.373000141411435,2.566556877482921,2.231478688103373,0.8638561157778087,3.032083309012457,0.7843881611817339,-0.356984355403673,1
-1.811459204323264,-1.1528203796732213,-0.91789389696527,-0.6854589436376791,-1.0030611728236791,-0.2031238516771278,0.8769099927385001,0.3552239532708242,-0.5449105760389555,0.6839065597493557,-0.0063092161179709,-1.112946359042909,-0.3375186422792017,-0.1574531269252712,-1.0046052292196306,1
0.6898266900587782,-1.406306301233001,-1.838498742277888,0.0482228452317464,-0.6521474321659305,-0.2837192368127708,0.5135865834513753,-1.3243150424186731,0.2039782151814098,-1.2071595496098064,0.2734123131486687,-0.0840382115470138,0.0061481126403401,0.9025499377981576,-0.2295483136034814,1
1.1468401896993266,0.5423292229107592,-1.2712705011992669,-0.1111910857356846,0.5391967969189638,0.1926888732501952,-0.6966525413335235,-1.260683580570715,0.6319250713402825,0.1148616535239206,0.5930966025321924,-1.264697049780348,0.1029805376765518,-1.5564409275333762,0.4355090439161769,0
2.509462570981858,0.0548645196821514,-0.3450455638908799,-1.190684832570774,1.45338647856104,-1.27725069556955,-1.2923694306428843,-0.1735001830639198,0.4655233708624877,1.0247295394134124,-0.8378941175113472,-0.0337546795913949,0.8144163058596573,-1.155223838876646,0.6424872980086338,0
-2.758492858848664,-1.3927257811114484,-0.9716029951388154,-0.8872439458630597,-0.1303568169693561,0.9564187702574728,1.0684943819310506,-0.4558561908974407,0.2390144704020664,-0.7123742179520455,-0.466209565572333,0.1781130944159944,-0.1626030556395807,0.6397027791964899,-0.439369633577913,1
1.812700691611917,1.6469604626779544,-0.1690469228175112,0.6060672865155962,2.5402010526159464,-0.370965717050051,0.1239327991496105,0.5309287766041685,-0.0527136003185376,0.1092423562542626,-0.6822754519640972,-0.936193036950668,0.3478275766479433,0.5307057561740188,-0.436672095096052,0
-1.433995348867918,1.789917002724725,2.717598646508658,-1.116042211628493,-0.9857676892191284,-1.5358496759142002,-0.7261597871415119,-1.365945910610863,0.1278807835239603,0.1998841470007416,-0.2046696147530354,0.7264582585435763,-0.5180741874626953,-0.1882713498308465,0.2259734226660493,1
1.494059952445661,2.621132346848276,-2.650348716192036,0.2636015106379729,0.4474471227447301,-1.4290537468887694,1.0875601730016375,0.6608861628791508,-1.4508900548706674,0.4863374308120095,-0.2590735764163174,-1.2632811473504943,0.1115335779856981,-0.0497100553930835,0.3487582819984964,0
0.6231724335777521,-1.8300564688389231,0.0767909606476186,0.9158452371320324,0.2235558410524926,0.4265613670514414,0.6227212108434461,0.5406394373984805,-0.3122194161435119,0.1924030993247386,-0.2874228421858527,-0.5179857440918655,-0.1646092385251372,0.6901475541280235,-1.1309119580725548,1
-2.2384177746071465,1.2665260725480807,-1.5201856218244054,-0.4964265279239382,1.2377234924757885,2.6099752891710417,0.7943495262348262,-0.6295016353281355,-0.6171766472460339,-0.1666967946225053,-1.1469312510453549,-0.3961286833360845,1.9280136588753012,-0.5160725549818227,-1.2689834981144656,0
-0.5619538343088216,-2.053439165574513,1.786151307291435,-1.3548922156094134,2.3121903333060208,1.0119723792440545,-0.0116236038859485,0.081728354248043,1.1082218036656346,0.2842684962755302,-0.0230252212155649,-0.2284140947667488,-0.7781267722027071,-0.3911093564845478,0.3508092801859436,1
-0.0408373352599143,-1.115382030942064,-1.3018761836749628,-0.0929039727933723,-0.6122027496893657,0.0608712740218175,-0.0288917145356318,-0.2104083266753714,-0.7648508774350227,0.430721071713454,-0.6881394174168687,1.3511066574876185,-0.1235023463195788,0.5928221368707558,-0.6135308693010489,1
-3.7652985843619726,-1.2766320958079516,-1.014744372673677,-1.0313312245039914,-0.8154377340527201,-0.1281449702133248,-1.234100705048094,1.79312812379066,0.173231653827213,-0.4572215328461663,0.3363097376611494,1.2538111273722934,0.3021122912541393,0.7453179893731993,0.0393252082543459,1
-1.4346347817568974,-1.641950741752915,-0.722852246902201,0.7488657787382144,-0.2064649871507084,0.7968159450617656,1.188204581416111,0.3251213759647538,-1.199956554300728,0.427235107648748,-0.1942185622729061,-0.4765215933518504,0.1900016123250028,0.1293751018910899,-0.881215496688603,1
-0.9944554138850334,-0.0372224408466545,1.6453280384992268,-0.6623834742519851,-2.0836274153083774,-0.2856157818116018,0.9479612990883654,0.1448518742153617,-0.7673685027395938,0.4408080429922759,-0.2580684266392233,-1.3541895644809416,0.3060397506488472,0.4156942739146502,0.2409066492631011,1
5.495431170067627,-2.2371173915895675,0.4430623814515042,-0.2696154545691752,1.1263017702780225,-1.45407260475873,-0.2943619400099085,0.4497071089965584,0.6403781641642919,0.4572257598988427,0.253530951328472,-1.3552216783593949,-0.0965640981564099,-0.2011478586143243,0.3459149098302531,1
-1.0470977872835516,3.2067147487130687,2.1110705098865576,-1.3613675672185876,0.385033449036363,0.1517017591237824,-0.8311823742630536,-0.6624617764998404,0.6502662215132531,-2.3612339975921466,0.8490168164787943,-0.2921956729423202,2.4550767113414755,-0.6547605916136636,-0.1274398703384776,0
0.1740139651894343,-1.5016301768623217,0.5229298673210702,-0.6739975097216601,0.7353654965434017,-2.0086947490951226,-0.2085543738621592,0.3659018716055863,0.5792208967518796,0.0708587176512381,-1.5578404990221444,0.8486169134680076,0.4471037916137038,0.5343734503641949,-0.546092984659849,1
0.0235205659698717,-1.9037965224516795,-0.0031803804827835,-1.4498545258961744,-0.3581948004753644,0.3483072065969897,-0.8067149814119632,2.138229160722933,0.6515216060495733,-0.1090400941002846,1.4511470278909713,-0.8267444431439356,0.0775333474411003,-1.0236303118313843,0.0958647131713978,1
0.991969730536767,5.674108685573708,1.0770229145493782,-0.1764694050985304,-0.409399294573237,-1.417730998146746,2.5335738242161887,0.0018642265708321,5.149873777492442,3.145427419844606,1.6826041836936303,0.1369875771046602,2.483945377021336,1.0056394742684769,0.2000625612379723,0
-0.9162343707555418,1.175416425398157,0.3149525170303286,-0.5970518483346567,0.7845516640268705,-2.2531508293234213,-0.2233612348408276,1.522054998956546,-0.2944448132859472,1.572471691372205,-0.9955230640450592,0.266752377460219,-1.2724391610907757,-0.047012943331755,-0.3387445280917298,1
-1.5353320616429784,0.0450202586957843,-0.974095771815371,-1.5019586521985642,-0.1982146496117998,1.9441786892769988,0.4194372709502211,3.270322710694275,1.03300431819129,-0.7511000496319282,0.0920724370299913,0.6909783852624402,-0.9286690922212376,-0.8274434829495653,0.4278910132247095,1
-0.0053068320993514,-1.6543467483213303,1.0290431704577274,-1.5388311324989403,1.2518864527500406,-1.2793229958286707,0.9269184846662688,-0.7462825635103216,-0.7652568564809907,0.6043769902591832,1.2666529609676642,-0.466819120121116,-0.7773110644020343,-1.8518395700653851,0.5638333623798385,1
4.526226974451005,1.0604329652742135,-0.4730444240320244,-0.5801032189597969,2.218193484456057,-0.4024775750343505,0.7487994039806549,0.1227801923662596,0.3757925590253157,-0.4116755217052247,-0.5971578474759166,-0.0838071109734268,0.1685999730200993,-1.1461825717838037,0.450947015596867,0
-3.705179599176867,1.9065311924848547,-0.0277573110529911,-0.0131425347871321,2.442512301302797,0.387056943185826,0.3290291379157187,0.1855576295788946,0.0129409555245295,0.2300332615018882,-0.7834276316456148,-0.913531120118406,0.3041911572358874,-0.1218897844507373,-0.0127010262851056,0
-1.3535647405950464,3.580729036424572,-1.935695497617191,-1.245467780783418,2.1582335432396484,2.7375478510559765,-1.1854936494682564,-1.5746705346530885,0.3010902465164413,0.0393878834050354,0.6336643561766334,-0.6330391225975756,-0.5793468646540298,1.0196935760048569,-0.13926592791592,0
-2.2151996947753454,2.711467596461804,2.6927963889138837,-0.9692640522030675,-0.8475973264208447,-1.336002563721144,1.5502605323054133,0.476347855482269,0.6353278561572887,-0.5262455623452719,-1.050101065796821,-0.2411683770626415,-1.0983430104469354,-0.5344687689905249,0.1457954659028423,1
1.1838163036352962,-1.693136665480312,-1.3420170056804954,0.2463311115387375,-0.5845799558917416,0.7732161956853789,-0.0542106141838727,-0.050187702639279,1.0444692764852297,-0.0673536935026897,-0.2105999867966958,-0.7423903730298378,-0.2862895302291813,-0.6244830695935206,0.3701822764515271,1
-1.2274206470849554,3.199119154230548,2.485724739349776,-0.1449623852868,-0.8047004109305758,-1.853290922130033,-0.119523127859626,0.4740849032952712,-0.3412558135178694,0.9431828332477896,-1.2350633356508611,0.3037042510962027,-0.4129396707629197,-0.6719569804441059,0.1636210889999774,1
-3.166572101048362,-1.492355721364844,1.3407747006135975,-0.8679526750847588,1.9983099305747445,-0.7784455160117729,0.8554536198641581,0.5633680849307094,-0.7254874660631692,0.7967083596570829,-0.0080040605312812,-0.9540910944725172,-0.1529164267199136,0.4308443580360272,-0.0381576237072461,1
0.2246416382236761,-2.067735927730721,-1.0093215428942983,-1.0085783324655335,-1.1384615335779371,0.2522028158340993,-1.4965132005099029,0.380862917281969,1.142208863770595,1.3465270858829006,-0.8247861436660942,-0.0432219262648227,-0.3330358060173518,-0.5404027319459673,0.214048113583606,1
-1.4535552073110651,2.7230178877778908,2.742115736444161,1.26823557142172,-0.719673075753796,-1.8011726673508983,2.5767579218014003,-0.8354575745060974,3.570727035964963,3.9392808062348648,3.314221001587021,-0.0725667180147883,2.387282926707344,0.3389132297750565,0.0156956286995965,1
2.258544957192014,-1.852717923401206,0.5711405419238318,-1.6979452513178537,1.2808948365412478,-1.473980353192781,-0.4861181096199512,0.6382427658392338,-0.3037722350971291,-0.8453858233116486,2.41499687805618,-0.380183932671375,0.8445735239997286,-1.2729890004955653,0.6714899448666792,1
-0.5198147577153864,-0.7201043463695614,1.2835311530594713,1.5498798556555513,-1.4450375749712885,-0.0516330965317847,-0.7918420638420702,-1.5115080933325211,0.4279940173313974,-0.3259785128277462,0.6425385503649812,-2.065741852653138,0.6819180493923485,-1.0114939193245238,2.514802877893904,1
